,constant,error_sd,k,naive_rmse,rmse_at_k,run_num,sim_network,true_rmse,var1_coef,var1_sd
3167,5.0,2.0,60,6.46599520039,3.45244711018,652,20_1000_ws_0-1,2.00315184393,3.0,1.0
3168,5.0,2.0,70,6.46599520039,2.82506170704,652,20_1000_ws_0-1,2.00315184393,3.0,1.0
3169,5.0,2.0,80,6.46599520039,2.4421084386,652,20_1000_ws_0-1,2.00315184393,3.0,1.0
3170,5.0,2.0,20,6.51473169696,6.0095442427,651,20_1000_ws_0-1,1.92533317029,3.0,1.0
3171,5.0,2.0,30,6.51473169696,6.06439628855,651,20_1000_ws_0-1,1.92533317029,3.0,1.0
3172,5.0,2.0,40,6.51473169696,4.57754984397,651,20_1000_ws_0-1,1.92533317029,3.0,1.0
3173,5.0,2.0,50,6.51473169696,3.09232828185,651,20_1000_ws_0-1,1.92533317029,3.0,1.0
3174,5.0,2.0,60,6.51473169696,2.320964633,651,20_1000_ws_0-1,1.92533317029,3.0,1.0
3175,5.0,2.0,70,6.51473169696,2.20775268711,651,20_1000_ws_0-1,1.92533317029,3.0,1.0
3176,5.0,2.0,20,6.65776398595,6.08395308932,650,20_1000_ws_0-1,2.01854072971,3.0,1.0
3177,5.0,2.0,30,6.65776398595,4.96373685325,650,20_1000_ws_0-1,2.01854072971,3.0,1.0
3178,5.0,2.0,40,6.65776398595,3.9818246357,650,20_1000_ws_0-1,2.01854072971,3.0,1.0
3179,5.0,2.0,50,6.65776398595,2.74469213818,650,20_1000_ws_0-1,2.01854072971,3.0,1.0
3180,5.0,2.0,60,6.65776398595,2.40091609251,650,20_1000_ws_0-1,2.01854072971,3.0,1.0
3181,5.0,2.0,20,6.88292092929,5.8843049552,150,20_1000_ws_0-1,2.05445687013,3.0,1.0
3182,5.0,2.0,30,6.88292092929,5.05672529393,150,20_1000_ws_0-1,2.05445687013,3.0,1.0
3183,5.0,2.0,40,6.88292092929,4.20323385161,150,20_1000_ws_0-1,2.05445687013,3.0,1.0
3184,5.0,2.0,50,6.88292092929,3.16065550354,150,20_1000_ws_0-1,2.05445687013,3.0,1.0
3185,5.0,2.0,60,6.88292092929,2.59457351751,150,20_1000_ws_0-1,2.05445687013,3.0,1.0
3186,5.0,2.0,20,6.98717382722,6.05870818921,151,20_1000_ws_0-1,2.1080866175,3.0,1.0
3187,5.0,2.0,30,6.98717382722,6.05870818921,151,20_1000_ws_0-1,2.1080866175,3.0,1.0
3188,5.0,2.0,40,6.98717382722,4.48523308421,151,20_1000_ws_0-1,2.1080866175,3.0,1.0
3189,5.0,2.0,50,6.98717382722,3.49869925471,151,20_1000_ws_0-1,2.1080866175,3.0,1.0
3190,5.0,2.0,60,6.98717382722,2.49416837059,151,20_1000_ws_0-1,2.1080866175,3.0,1.0
3191,5.0,2.0,20,6.43474775951,6.20652183023,152,20_1000_ws_0-1,1.9597272725,3.0,1.0
3192,5.0,2.0,30,6.43474775951,6.0659348169,152,20_1000_ws_0-1,1.9597272725,3.0,1.0
3193,5.0,2.0,40,6.43474775951,4.22811916193,152,20_1000_ws_0-1,1.9597272725,3.0,1.0
3194,5.0,2.0,50,6.43474775951,3.26716165754,152,20_1000_ws_0-1,1.9597272725,3.0,1.0
3195,5.0,2.0,60,6.43474775951,3.12539779375,152,20_1000_ws_0-1,1.9597272725,3.0,1.0
3196,5.0,2.0,70,6.43474775951,2.3825551006,152,20_1000_ws_0-1,1.9597272725,3.0,1.0
3197,5.0,2.0,20,6.51060347158,6.13638175142,153,20_1000_ws_0-1,1.94522639551,3.0,1.0
3198,5.0,2.0,30,6.51060347158,5.72284017677,153,20_1000_ws_0-1,1.94522639551,3.0,1.0
3199,5.0,2.0,40,6.51060347158,3.96056212229,153,20_1000_ws_0-1,1.94522639551,3.0,1.0
3200,5.0,2.0,50,6.51060347158,3.44322803066,153,20_1000_ws_0-1,1.94522639551,3.0,1.0
3201,5.0,2.0,60,6.51060347158,2.37568800522,153,20_1000_ws_0-1,1.94522639551,3.0,1.0
3202,5.0,2.0,70,6.51060347158,2.06626201712,153,20_1000_ws_0-1,1.94522639551,3.0,1.0
3203,5.0,2.0,20,6.66271345492,6.08411080322,154,20_1000_ws_0-1,2.05983041965,3.0,1.0
3204,5.0,2.0,30,6.66271345492,5.89578928788,154,20_1000_ws_0-1,2.05983041965,3.0,1.0
3205,5.0,2.0,40,6.66271345492,4.54248457454,154,20_1000_ws_0-1,2.05983041965,3.0,1.0
3206,5.0,2.0,50,6.66271345492,2.79030671037,154,20_1000_ws_0-1,2.05983041965,3.0,1.0
3207,5.0,2.0,60,6.66271345492,2.06264227038,154,20_1000_ws_0-1,2.05983041965,3.0,1.0
3208,5.0,2.0,20,6.77683694492,5.78627207204,155,20_1000_ws_0-1,1.94528629102,3.0,1.0
3209,5.0,2.0,30,6.77683694492,5.09607687015,155,20_1000_ws_0-1,1.94528629102,3.0,1.0
3210,5.0,2.0,40,6.77683694492,3.69226496296,155,20_1000_ws_0-1,1.94528629102,3.0,1.0
3211,5.0,2.0,50,6.77683694492,3.04490516291,155,20_1000_ws_0-1,1.94528629102,3.0,1.0
3212,5.0,2.0,60,6.77683694492,2.42730215756,155,20_1000_ws_0-1,1.94528629102,3.0,1.0
3213,5.0,2.0,70,6.77683694492,2.29892181201,155,20_1000_ws_0-1,1.94528629102,3.0,1.0
3214,5.0,2.0,20,6.61915881602,6.0897900729,156,20_1000_ws_0-1,2.0170852931,3.0,1.0
3215,5.0,2.0,30,6.61915881602,5.25681544281,156,20_1000_ws_0-1,2.0170852931,3.0,1.0
3216,5.0,2.0,40,6.61915881602,4.09313526499,156,20_1000_ws_0-1,2.0170852931,3.0,1.0
3217,5.0,2.0,50,6.61915881602,3.40453834166,156,20_1000_ws_0-1,2.0170852931,3.0,1.0
3218,5.0,2.0,60,6.61915881602,3.03573532063,156,20_1000_ws_0-1,2.0170852931,3.0,1.0
3219,5.0,2.0,70,6.61915881602,2.42100877297,156,20_1000_ws_0-1,2.0170852931,3.0,1.0
3220,5.0,2.0,20,6.46979205051,5.88064488211,157,20_1000_ws_0-1,2.02466815855,3.0,1.0
3221,5.0,2.0,30,6.46979205051,5.09545853372,157,20_1000_ws_0-1,2.02466815855,3.0,1.0
3222,5.0,2.0,40,6.46979205051,3.53257556237,157,20_1000_ws_0-1,2.02466815855,3.0,1.0
3223,5.0,2.0,50,6.46979205051,3.14141281699,157,20_1000_ws_0-1,2.02466815855,3.0,1.0
3224,5.0,2.0,60,6.46979205051,2.41018971431,157,20_1000_ws_0-1,2.02466815855,3.0,1.0
3225,5.0,2.0,70,6.46979205051,2.17173319602,157,20_1000_ws_0-1,2.02466815855,3.0,1.0
3226,5.0,2.0,20,6.65624847803,6.05678441893,891,20_1000_ws_0-1,1.95069409104,3.0,1.0
3227,5.0,2.0,30,6.65624847803,5.46718229717,891,20_1000_ws_0-1,1.95069409104,3.0,1.0
3228,5.0,2.0,40,6.65624847803,4.23147333362,891,20_1000_ws_0-1,1.95069409104,3.0,1.0
3229,5.0,2.0,50,6.65624847803,3.03947765661,891,20_1000_ws_0-1,1.95069409104,3.0,1.0
3230,5.0,2.0,60,6.65624847803,2.32987881899,891,20_1000_ws_0-1,1.95069409104,3.0,1.0
3231,5.0,2.0,20,6.80728163454,6.00636243889,890,20_1000_ws_0-1,1.95883136787,3.0,1.0
3232,5.0,2.0,30,6.80728163454,5.46189121786,890,20_1000_ws_0-1,1.95883136787,3.0,1.0
3233,5.0,2.0,40,6.80728163454,4.32170805875,890,20_1000_ws_0-1,1.95883136787,3.0,1.0
3234,5.0,2.0,50,6.80728163454,2.87869387584,890,20_1000_ws_0-1,1.95883136787,3.0,1.0
3235,5.0,2.0,60,6.80728163454,2.09784086037,890,20_1000_ws_0-1,1.95883136787,3.0,1.0
3236,5.0,2.0,20,6.62888734893,5.75960034664,610,20_1000_ws_0-1,1.95280527304,3.0,1.0
3237,5.0,2.0,30,6.62888734893,5.70709608272,610,20_1000_ws_0-1,1.95280527304,3.0,1.0
3238,5.0,2.0,40,6.62888734893,4.0735135433,610,20_1000_ws_0-1,1.95280527304,3.0,1.0
3239,5.0,2.0,50,6.62888734893,3.81299563592,610,20_1000_ws_0-1,1.95280527304,3.0,1.0
3240,5.0,2.0,60,6.62888734893,2.59322932463,610,20_1000_ws_0-1,1.95280527304,3.0,1.0
3241,5.0,2.0,70,6.62888734893,2.23457351826,610,20_1000_ws_0-1,1.95280527304,3.0,1.0
3242,5.0,2.0,20,6.76385460863,5.91711809771,893,20_1000_ws_0-1,1.94016868811,3.0,1.0
3243,5.0,2.0,30,6.76385460863,5.24164919273,893,20_1000_ws_0-1,1.94016868811,3.0,1.0
3244,5.0,2.0,40,6.76385460863,3.26953288153,893,20_1000_ws_0-1,1.94016868811,3.0,1.0
3245,5.0,2.0,50,6.76385460863,2.32841517995,893,20_1000_ws_0-1,1.94016868811,3.0,1.0
3246,5.0,2.0,60,6.76385460863,2.06908452844,893,20_1000_ws_0-1,1.94016868811,3.0,1.0
3247,5.0,2.0,20,6.56698443298,6.07059073474,991,20_1000_ws_0-1,1.92539038294,3.0,1.0
3248,5.0,2.0,30,6.56698443298,5.82499569406,991,20_1000_ws_0-1,1.92539038294,3.0,1.0
3249,5.0,2.0,40,6.56698443298,4.04036587214,991,20_1000_ws_0-1,1.92539038294,3.0,1.0
3250,5.0,2.0,50,6.56698443298,3.51239182351,991,20_1000_ws_0-1,1.92539038294,3.0,1.0
3251,5.0,2.0,60,6.56698443298,2.44266219481,991,20_1000_ws_0-1,1.92539038294,3.0,1.0
3252,5.0,2.0,20,6.78046436013,6.03249035562,38,20_1000_ws_0-1,2.02912172666,3.0,1.0
3253,5.0,2.0,30,6.78046436013,5.98476772217,38,20_1000_ws_0-1,2.02912172666,3.0,1.0
3254,5.0,2.0,40,6.78046436013,4.06243398244,38,20_1000_ws_0-1,2.02912172666,3.0,1.0
3255,5.0,2.0,50,6.78046436013,3.92348083032,38,20_1000_ws_0-1,2.02912172666,3.0,1.0
3256,5.0,2.0,60,6.78046436013,2.4534711949,38,20_1000_ws_0-1,2.02912172666,3.0,1.0
3257,5.0,2.0,70,6.78046436013,2.11853471235,38,20_1000_ws_0-1,2.02912172666,3.0,1.0
3258,5.0,2.0,20,6.46002213227,5.70781606739,39,20_1000_ws_0-1,1.98449997785,3.0,1.0
3259,5.0,2.0,30,6.46002213227,5.81191304246,39,20_1000_ws_0-1,1.98449997785,3.0,1.0
3260,5.0,2.0,40,6.46002213227,4.91094993952,39,20_1000_ws_0-1,1.98449997785,3.0,1.0
3261,5.0,2.0,50,6.46002213227,3.43929770292,39,20_1000_ws_0-1,1.98449997785,3.0,1.0
3262,5.0,2.0,60,6.46002213227,2.66792756961,39,20_1000_ws_0-1,1.98449997785,3.0,1.0
3263,5.0,2.0,70,6.46002213227,2.27163170356,39,20_1000_ws_0-1,1.98449997785,3.0,1.0
3264,5.0,2.0,20,6.60797707176,5.20143736273,892,20_1000_ws_0-1,1.91977106721,3.0,1.0
3265,5.0,2.0,30,6.60797707176,5.18731848008,892,20_1000_ws_0-1,1.91977106721,3.0,1.0
3266,5.0,2.0,40,6.60797707176,4.99681370309,892,20_1000_ws_0-1,1.91977106721,3.0,1.0
3267,5.0,2.0,50,6.60797707176,3.64882066843,892,20_1000_ws_0-1,1.91977106721,3.0,1.0
3268,5.0,2.0,60,6.60797707176,3.01596139767,892,20_1000_ws_0-1,1.91977106721,3.0,1.0
3269,5.0,2.0,70,6.60797707176,2.37639369425,892,20_1000_ws_0-1,1.91977106721,3.0,1.0
3270,5.0,2.0,20,6.61291881526,6.21527370264,30,20_1000_ws_0-1,2.00023944557,3.0,1.0
3271,5.0,2.0,30,6.61291881526,5.75475904766,30,20_1000_ws_0-1,2.00023944557,3.0,1.0
3272,5.0,2.0,40,6.61291881526,4.43404338846,30,20_1000_ws_0-1,2.00023944557,3.0,1.0
3273,5.0,2.0,50,6.61291881526,3.55590938063,30,20_1000_ws_0-1,2.00023944557,3.0,1.0
3274,5.0,2.0,20,6.82287007859,5.97290929882,31,20_1000_ws_0-1,1.99539398443,3.0,1.0
3275,5.0,2.0,30,6.82287007859,5.44399569081,31,20_1000_ws_0-1,1.99539398443,3.0,1.0
3276,5.0,2.0,40,6.82287007859,4.64068019227,31,20_1000_ws_0-1,1.99539398443,3.0,1.0
3277,5.0,2.0,50,6.82287007859,3.54341975685,31,20_1000_ws_0-1,1.99539398443,3.0,1.0
3278,5.0,2.0,60,6.82287007859,3.08827317193,31,20_1000_ws_0-1,1.99539398443,3.0,1.0
3279,5.0,2.0,70,6.82287007859,2.71034468928,31,20_1000_ws_0-1,1.99539398443,3.0,1.0
3280,5.0,2.0,20,6.67105991842,6.09988798998,32,20_1000_ws_0-1,2.0077415294,3.0,1.0
3281,5.0,2.0,30,6.67105991842,6.09988798998,32,20_1000_ws_0-1,2.0077415294,3.0,1.0
3282,5.0,2.0,40,6.67105991842,5.41542301565,32,20_1000_ws_0-1,2.0077415294,3.0,1.0
3283,5.0,2.0,50,6.67105991842,4.14584946374,32,20_1000_ws_0-1,2.0077415294,3.0,1.0
3284,5.0,2.0,60,6.67105991842,3.18415369067,32,20_1000_ws_0-1,2.0077415294,3.0,1.0
3285,5.0,2.0,70,6.67105991842,2.75008885385,32,20_1000_ws_0-1,2.0077415294,3.0,1.0
3286,5.0,2.0,80,6.67105991842,2.30495844362,32,20_1000_ws_0-1,2.0077415294,3.0,1.0
3287,5.0,2.0,20,6.71588129376,5.9899950204,33,20_1000_ws_0-1,1.96562251443,3.0,1.0
3288,5.0,2.0,30,6.71588129376,5.9899950204,33,20_1000_ws_0-1,1.96562251443,3.0,1.0
3289,5.0,2.0,40,6.71588129376,5.67660156943,33,20_1000_ws_0-1,1.96562251443,3.0,1.0
3290,5.0,2.0,50,6.71588129376,3.71642243625,33,20_1000_ws_0-1,1.96562251443,3.0,1.0
3291,5.0,2.0,60,6.71588129376,2.86363469085,33,20_1000_ws_0-1,1.96562251443,3.0,1.0
3292,5.0,2.0,70,6.71588129376,2.06402424661,33,20_1000_ws_0-1,1.96562251443,3.0,1.0
3293,5.0,2.0,20,6.50228777518,6.18838024231,34,20_1000_ws_0-1,1.95814435056,3.0,1.0
3294,5.0,2.0,30,6.50228777518,5.7059606062,34,20_1000_ws_0-1,1.95814435056,3.0,1.0
3295,5.0,2.0,40,6.50228777518,5.54357928507,34,20_1000_ws_0-1,1.95814435056,3.0,1.0
3296,5.0,2.0,50,6.50228777518,3.52818100094,34,20_1000_ws_0-1,1.95814435056,3.0,1.0
3297,5.0,2.0,60,6.50228777518,2.87613149941,34,20_1000_ws_0-1,1.95814435056,3.0,1.0
3298,5.0,2.0,70,6.50228777518,2.3047483265,34,20_1000_ws_0-1,1.95814435056,3.0,1.0
3299,5.0,2.0,80,6.50228777518,2.11308031972,34,20_1000_ws_0-1,1.95814435056,3.0,1.0
3300,5.0,2.0,20,6.55389372513,6.11883534116,35,20_1000_ws_0-1,1.92549464176,3.0,1.0
3301,5.0,2.0,30,6.55389372513,5.83396401083,35,20_1000_ws_0-1,1.92549464176,3.0,1.0
3302,5.0,2.0,40,6.55389372513,4.02069159999,35,20_1000_ws_0-1,1.92549464176,3.0,1.0
3303,5.0,2.0,50,6.55389372513,3.45038271312,35,20_1000_ws_0-1,1.92549464176,3.0,1.0
3304,5.0,2.0,60,6.55389372513,2.38383669403,35,20_1000_ws_0-1,1.92549464176,3.0,1.0
3305,5.0,2.0,70,6.55389372513,2.27944177756,35,20_1000_ws_0-1,1.92549464176,3.0,1.0
3306,5.0,2.0,20,6.65263651452,6.04509808136,36,20_1000_ws_0-1,1.94214133931,3.0,1.0
3307,5.0,2.0,30,6.65263651452,5.38446029428,36,20_1000_ws_0-1,1.94214133931,3.0,1.0
3308,5.0,2.0,40,6.65263651452,4.29704134149,36,20_1000_ws_0-1,1.94214133931,3.0,1.0
3309,5.0,2.0,50,6.65263651452,2.31458747186,36,20_1000_ws_0-1,1.94214133931,3.0,1.0
3310,5.0,2.0,20,6.34562122356,6.04118908837,37,20_1000_ws_0-1,2.08632716256,3.0,1.0
3311,5.0,2.0,30,6.34562122356,5.84981095098,37,20_1000_ws_0-1,2.08632716256,3.0,1.0
3312,5.0,2.0,40,6.34562122356,4.63392421407,37,20_1000_ws_0-1,2.08632716256,3.0,1.0
3313,5.0,2.0,50,6.34562122356,3.10380978449,37,20_1000_ws_0-1,2.08632716256,3.0,1.0
3314,5.0,2.0,60,6.34562122356,3.06698490724,37,20_1000_ws_0-1,2.08632716256,3.0,1.0
3315,5.0,2.0,70,6.34562122356,2.51464417014,37,20_1000_ws_0-1,2.08632716256,3.0,1.0
3316,5.0,2.0,20,6.63422441913,6.09789103925,999,20_1000_ws_0-1,1.94849247692,3.0,1.0
3317,5.0,2.0,30,6.63422441913,5.03353124993,999,20_1000_ws_0-1,1.94849247692,3.0,1.0
3318,5.0,2.0,40,6.63422441913,4.07487874184,999,20_1000_ws_0-1,1.94849247692,3.0,1.0
3319,5.0,2.0,50,6.63422441913,3.30814875937,999,20_1000_ws_0-1,1.94849247692,3.0,1.0
3320,5.0,2.0,60,6.63422441913,2.25205399878,999,20_1000_ws_0-1,1.94849247692,3.0,1.0
3321,5.0,2.0,70,6.63422441913,2.03772893809,999,20_1000_ws_0-1,1.94849247692,3.0,1.0
3322,5.0,2.0,20,6.55352649744,5.88493068665,897,20_1000_ws_0-1,1.99192885325,3.0,1.0
3323,5.0,2.0,30,6.55352649744,5.60015697023,897,20_1000_ws_0-1,1.99192885325,3.0,1.0
3324,5.0,2.0,40,6.55352649744,5.24299855016,897,20_1000_ws_0-1,1.99192885325,3.0,1.0
3325,5.0,2.0,50,6.55352649744,3.62443408356,897,20_1000_ws_0-1,1.99192885325,3.0,1.0
3326,5.0,2.0,60,6.55352649744,2.76652175639,897,20_1000_ws_0-1,1.99192885325,3.0,1.0
3327,5.0,2.0,70,6.55352649744,2.5279378563,897,20_1000_ws_0-1,1.99192885325,3.0,1.0
3328,5.0,2.0,20,6.24201235639,6.28494143468,896,20_1000_ws_0-1,1.96675753639,3.0,1.0
3329,5.0,2.0,30,6.24201235639,6.16305195555,896,20_1000_ws_0-1,1.96675753639,3.0,1.0
3330,5.0,2.0,40,6.24201235639,5.58439920358,896,20_1000_ws_0-1,1.96675753639,3.0,1.0
3331,5.0,2.0,50,6.24201235639,5.01846800638,896,20_1000_ws_0-1,1.96675753639,3.0,1.0
3332,5.0,2.0,60,6.24201235639,3.41261320448,896,20_1000_ws_0-1,1.96675753639,3.0,1.0
3333,5.0,2.0,70,6.24201235639,3.12804235874,896,20_1000_ws_0-1,1.96675753639,3.0,1.0
3334,5.0,2.0,80,6.24201235639,2.85623515481,896,20_1000_ws_0-1,1.96675753639,3.0,1.0
3335,5.0,2.0,20,6.6550405383,6.11444603521,85,20_1000_ws_0-1,2.13426117198,3.0,1.0
3336,5.0,2.0,30,6.6550405383,5.12772424334,85,20_1000_ws_0-1,2.13426117198,3.0,1.0
3337,5.0,2.0,40,6.6550405383,5.11314350383,85,20_1000_ws_0-1,2.13426117198,3.0,1.0
3338,5.0,2.0,50,6.6550405383,4.09968294152,85,20_1000_ws_0-1,2.13426117198,3.0,1.0
3339,5.0,2.0,60,6.6550405383,2.94827542545,85,20_1000_ws_0-1,2.13426117198,3.0,1.0
3340,5.0,2.0,20,6.69238140409,6.2090319107,84,20_1000_ws_0-1,1.99531811798,3.0,1.0
3341,5.0,2.0,30,6.69238140409,5.58245034081,84,20_1000_ws_0-1,1.99531811798,3.0,1.0
3342,5.0,2.0,40,6.69238140409,5.18440546979,84,20_1000_ws_0-1,1.99531811798,3.0,1.0
3343,5.0,2.0,50,6.69238140409,4.51879006851,84,20_1000_ws_0-1,1.99531811798,3.0,1.0
3344,5.0,2.0,60,6.69238140409,3.6680284443,84,20_1000_ws_0-1,1.99531811798,3.0,1.0
3345,5.0,2.0,70,6.69238140409,2.82686546299,84,20_1000_ws_0-1,1.99531811798,3.0,1.0
3346,5.0,2.0,80,6.69238140409,2.21725756186,84,20_1000_ws_0-1,1.99531811798,3.0,1.0
3347,5.0,2.0,20,6.66752428283,6.12590567021,87,20_1000_ws_0-1,1.94918345696,3.0,1.0
3348,5.0,2.0,30,6.66752428283,5.95675381224,87,20_1000_ws_0-1,1.94918345696,3.0,1.0
3349,5.0,2.0,40,6.66752428283,4.01124425396,87,20_1000_ws_0-1,1.94918345696,3.0,1.0
3350,5.0,2.0,50,6.66752428283,2.95847017738,87,20_1000_ws_0-1,1.94918345696,3.0,1.0
3351,5.0,2.0,60,6.66752428283,2.61054475638,87,20_1000_ws_0-1,1.94918345696,3.0,1.0
3352,5.0,2.0,70,6.66752428283,2.72615597902,87,20_1000_ws_0-1,1.94918345696,3.0,1.0
3353,5.0,2.0,20,6.52725402482,6.24665395984,86,20_1000_ws_0-1,2.03010843462,3.0,1.0
3354,5.0,2.0,30,6.52725402482,5.87413611587,86,20_1000_ws_0-1,2.03010843462,3.0,1.0
3355,5.0,2.0,40,6.52725402482,5.45748912367,86,20_1000_ws_0-1,2.03010843462,3.0,1.0
3356,5.0,2.0,50,6.52725402482,4.10511868539,86,20_1000_ws_0-1,2.03010843462,3.0,1.0
3357,5.0,2.0,60,6.52725402482,3.13291605333,86,20_1000_ws_0-1,2.03010843462,3.0,1.0
3358,5.0,2.0,70,6.52725402482,2.40589288613,86,20_1000_ws_0-1,2.03010843462,3.0,1.0
3359,5.0,2.0,20,6.61784852918,6.09445855676,81,20_1000_ws_0-1,1.99923307535,3.0,1.0
3360,5.0,2.0,30,6.61784852918,5.08392972092,81,20_1000_ws_0-1,1.99923307535,3.0,1.0
3361,5.0,2.0,40,6.61784852918,5.23027265749,81,20_1000_ws_0-1,1.99923307535,3.0,1.0
3362,5.0,2.0,50,6.61784852918,4.98119619626,81,20_1000_ws_0-1,1.99923307535,3.0,1.0
3363,5.0,2.0,60,6.61784852918,3.72878931789,81,20_1000_ws_0-1,1.99923307535,3.0,1.0
3364,5.0,2.0,70,6.61784852918,2.99179798676,81,20_1000_ws_0-1,1.99923307535,3.0,1.0
3365,5.0,2.0,20,6.63359675002,6.15512321382,80,20_1000_ws_0-1,2.09254557702,3.0,1.0
3366,5.0,2.0,30,6.63359675002,5.40514746143,80,20_1000_ws_0-1,2.09254557702,3.0,1.0
3367,5.0,2.0,40,6.63359675002,4.08150742919,80,20_1000_ws_0-1,2.09254557702,3.0,1.0
3368,5.0,2.0,50,6.63359675002,2.64303065253,80,20_1000_ws_0-1,2.09254557702,3.0,1.0
3369,5.0,2.0,60,6.63359675002,2.5154579756,80,20_1000_ws_0-1,2.09254557702,3.0,1.0
3370,5.0,2.0,20,6.88073804604,5.95035354594,83,20_1000_ws_0-1,2.0152476509,3.0,1.0
3371,5.0,2.0,30,6.88073804604,5.83274619511,83,20_1000_ws_0-1,2.0152476509,3.0,1.0
3372,5.0,2.0,40,6.88073804604,3.58157111777,83,20_1000_ws_0-1,2.0152476509,3.0,1.0
3373,5.0,2.0,50,6.88073804604,2.93296621776,83,20_1000_ws_0-1,2.0152476509,3.0,1.0
3374,5.0,2.0,60,6.88073804604,2.194633524,83,20_1000_ws_0-1,2.0152476509,3.0,1.0
3375,5.0,2.0,20,6.5618644338,6.03595525866,82,20_1000_ws_0-1,2.05998984727,3.0,1.0
3376,5.0,2.0,30,6.5618644338,5.98469506926,82,20_1000_ws_0-1,2.05998984727,3.0,1.0
3377,5.0,2.0,40,6.5618644338,5.97572691363,82,20_1000_ws_0-1,2.05998984727,3.0,1.0
3378,5.0,2.0,50,6.5618644338,4.56528974594,82,20_1000_ws_0-1,2.05998984727,3.0,1.0
3379,5.0,2.0,60,6.5618644338,3.47601384699,82,20_1000_ws_0-1,2.05998984727,3.0,1.0
3380,5.0,2.0,70,6.5618644338,2.57638311667,82,20_1000_ws_0-1,2.05998984727,3.0,1.0
3381,5.0,2.0,80,6.5618644338,2.2863319988,82,20_1000_ws_0-1,2.05998984727,3.0,1.0
3382,5.0,2.0,20,6.49857402344,6.05582393471,722,20_1000_ws_0-1,2.05592726183,3.0,1.0
3383,5.0,2.0,30,6.49857402344,5.69884155747,722,20_1000_ws_0-1,2.05592726183,3.0,1.0
3384,5.0,2.0,40,6.49857402344,3.52794381553,722,20_1000_ws_0-1,2.05592726183,3.0,1.0
3385,5.0,2.0,50,6.49857402344,2.53137875215,722,20_1000_ws_0-1,2.05592726183,3.0,1.0
3386,5.0,2.0,60,6.49857402344,2.56557277624,722,20_1000_ws_0-1,2.05592726183,3.0,1.0
3387,5.0,2.0,70,6.49857402344,2.38932672786,722,20_1000_ws_0-1,2.05592726183,3.0,1.0
3388,5.0,2.0,80,6.49857402344,2.12923049092,722,20_1000_ws_0-1,2.05592726183,3.0,1.0
3389,5.0,2.0,20,6.64576385603,6.1545445513,89,20_1000_ws_0-1,2.13250192203,3.0,1.0
3390,5.0,2.0,30,6.64576385603,5.6669590695,89,20_1000_ws_0-1,2.13250192203,3.0,1.0
3391,5.0,2.0,40,6.64576385603,5.09029302663,89,20_1000_ws_0-1,2.13250192203,3.0,1.0
3392,5.0,2.0,50,6.64576385603,4.61829823122,89,20_1000_ws_0-1,2.13250192203,3.0,1.0
3393,5.0,2.0,60,6.64576385603,3.37394191735,89,20_1000_ws_0-1,2.13250192203,3.0,1.0
3394,5.0,2.0,70,6.64576385603,2.87750643993,89,20_1000_ws_0-1,2.13250192203,3.0,1.0
3395,5.0,2.0,20,6.687635399,6.06055628692,88,20_1000_ws_0-1,1.96348044813,3.0,1.0
3396,5.0,2.0,30,6.687635399,5.13727877072,88,20_1000_ws_0-1,1.96348044813,3.0,1.0
3397,5.0,2.0,40,6.687635399,5.18456280762,88,20_1000_ws_0-1,1.96348044813,3.0,1.0
3398,5.0,2.0,50,6.687635399,3.0553775281,88,20_1000_ws_0-1,1.96348044813,3.0,1.0
3399,5.0,2.0,60,6.687635399,2.25313861634,88,20_1000_ws_0-1,1.96348044813,3.0,1.0
3400,5.0,2.0,70,6.687635399,2.19998858322,88,20_1000_ws_0-1,1.96348044813,3.0,1.0
3401,5.0,2.0,80,6.687635399,2.06362013401,88,20_1000_ws_0-1,1.96348044813,3.0,1.0
3402,5.0,2.0,20,6.61032653085,6.14839965525,979,20_1000_ws_0-1,1.97870308246,3.0,1.0
3403,5.0,2.0,30,6.61032653085,5.96579967547,979,20_1000_ws_0-1,1.97870308246,3.0,1.0
3404,5.0,2.0,40,6.61032653085,4.75848999477,979,20_1000_ws_0-1,1.97870308246,3.0,1.0
3405,5.0,2.0,50,6.61032653085,4.30116981575,979,20_1000_ws_0-1,1.97870308246,3.0,1.0
3406,5.0,2.0,60,6.61032653085,3.77367514704,979,20_1000_ws_0-1,1.97870308246,3.0,1.0
3407,5.0,2.0,70,6.61032653085,2.63872150305,979,20_1000_ws_0-1,1.97870308246,3.0,1.0
3408,5.0,2.0,20,6.57097928742,6.15741811237,837,20_1000_ws_0-1,1.94308673158,3.0,1.0
3409,5.0,2.0,30,6.57097928742,6.15741811237,837,20_1000_ws_0-1,1.94308673158,3.0,1.0
3410,5.0,2.0,40,6.57097928742,5.55066454005,837,20_1000_ws_0-1,1.94308673158,3.0,1.0
3411,5.0,2.0,50,6.57097928742,2.80180182669,837,20_1000_ws_0-1,1.94308673158,3.0,1.0
3412,5.0,2.0,60,6.57097928742,2.60810132542,837,20_1000_ws_0-1,1.94308673158,3.0,1.0
3413,5.0,2.0,70,6.57097928742,2.41624975748,837,20_1000_ws_0-1,1.94308673158,3.0,1.0
3414,5.0,2.0,20,6.61365261139,5.85764113594,836,20_1000_ws_0-1,2.01672304685,3.0,1.0
3415,5.0,2.0,30,6.61365261139,5.66865595205,836,20_1000_ws_0-1,2.01672304685,3.0,1.0
