,ego,activated,activated alters,timestep,true threshold,bin_var1,var1,var2
1445,9558,1,0,,-1.0184578498096444,1,0.5577487356036034,-1.7248675528570487
1446,9559,1,0,,-2.7464843622649373,1,-2.463315360710351,0.08991857317576073
1447,9566,1,0,,-0.7488077857114479,1,-1.4197940397167215,0.015296632425477864
1448,9577,1,0,,-2.2608066725117224,1,-1.9377583383961332,-0.2096252512348015
1449,9579,1,0,,-1.478409512971056,1,-1.4786733537352557,-0.5578841715404986
1450,9581,1,0,,-2.8607176619399564,0,-0.47590632403982125,-2.1001832746383045
1451,9583,1,0,,-0.07127359461808602,1,-1.0731610209351192,0.1628981801228616
1452,9588,1,0,,-0.9945872366192587,0,-1.0099503377371781,-0.6589706585448993
1453,9601,1,0,,-1.3373825633639034,1,-0.35404566697824597,-1.3265650631567314
1454,9613,1,0,,-0.24242992864398016,0,-0.22108499783705085,-1.691064568310061
1455,9627,1,0,,-1.244068095854051,1,-1.3602304650321908,-0.27349531548090833
1456,9656,1,0,,-1.254234317200261,0,-2.3738768995402313,0.5794140844451375
1457,9659,1,0,,-0.5328744943000643,1,1.1233292497480327,-2.2751440238266767
1458,9669,1,0,,-1.393393086365709,0,-0.5499294852334699,-1.9063377004567783
1459,9672,1,0,,-0.24105625079472037,1,-0.6133061765490349,-0.8116607578010063
1460,9673,1,0,,-0.5977419802742343,1,0.04022654208487504,-1.314141619867538
1461,9680,1,0,,-1.1512081791599955,1,-1.1604981345434549,-0.7264617501515045
1462,9685,1,0,,-0.5900631381322968,0,-0.38553350767183014,-1.5860719943206765
1463,9696,1,0,,-0.2169414174494652,0,-1.159130530371385,-0.4234794314271639
1464,9703,1,0,,-0.9444608699777569,0,-1.5395692649730413,-0.46809035651605857
1465,9705,1,0,,-0.40625709825644496,1,-0.7347170916903821,-0.424666643153997
1466,9707,1,0,,-1.1242262673871064,1,0.21314758648200896,-1.4566491959034447
1467,9708,1,0,,-2.5415987383418583,1,-1.4196872533496043,-1.0519863644537686
1468,9712,1,0,,-1.609688465671189,0,-0.2875478483861132,-2.1126617695649483
1469,9715,1,0,,-1.6759075343742302,0,-2.0408202341200936,0.2572786523425606
1470,9716,1,0,,-0.7106660121921835,1,-0.9873566627257919,-0.6916942991723365
1471,9718,1,0,,-0.09759440487075069,0,0.661169336954266,-2.3195533611557746
1472,9721,1,0,,-2.0234341749320035,1,-0.6254942079791411,-1.6434561266652876
1473,9723,1,0,,-0.7916005499890147,1,-0.942241364037391,-0.454631599236626
1474,9733,1,0,,-3.306623243722936,0,-0.9005986829521476,-1.623554782574784
1475,9753,1,0,,-1.2810252430663018,1,0.3423369662019101,-1.8746506663439513
1476,9754,1,0,,-0.6812529385779782,0,-0.530357368733272,-1.302458899654932
1477,9756,1,0,,-1.425008691249964,1,-1.7897264303811606,-0.5980489623354976
1478,9757,1,0,,-2.4908086338989217,1,-1.019427275727773,-0.8450347375476651
1479,9762,1,0,,-0.12322302937219998,0,-0.1873362056052625,-1.304226677339925
1480,9770,1,0,,-4.173075140571905,0,-2.0709646600360414,-1.2926211449383385
1481,9771,1,0,,-2.7056086548481213,1,-1.3487015242519294,-0.4693674544406108
1482,9781,1,0,,-1.3976253939545198,0,-1.380531091014688,-0.4728957499808076
1483,9794,1,0,,-3.2869517202583056,0,-1.715584393045206,-1.336975320181939
1484,9797,1,0,,-2.845880502627303,0,-0.16913769186964028,-2.28803051491047
1485,9801,1,0,,-2.1376977051386032,0,-1.2555791007257422,-1.0649014327294977
1486,9807,1,0,,-3.200662719050045,1,-1.2004805395867204,-0.8106339838333839
1487,9813,1,0,,-2.8937044807453,0,-0.8708516373146178,-1.358942317418021
1488,9815,1,0,,-2.156133264353679,0,-1.870618023822434,-0.4723106627322068
1489,9817,1,0,,-0.9889181382176792,1,-1.4035350672517424,0.03855957240600922
1490,9829,1,0,,-1.3149103147664416,1,-0.6694764367008299,-0.9454827875869455
1491,9833,1,0,,-0.4311672407416114,1,-0.651613299266086,-0.3521826979074599
1492,9837,1,0,,-0.23780379270302487,0,-1.3636467668587806,-0.5269423316779795
1493,9838,1,0,,-4.090216650070919,1,-1.3284059103573713,-1.1836938222904243
1494,9843,1,0,,-0.07487312016468595,0,-1.6396707791517244,-0.5317387003969543
1495,9851,1,0,,-0.26344274259324113,1,-1.16570865118503,-0.015699602157625947
1496,9857,1,0,,-2.5386638536754913,0,-1.433118155446439,-0.9299222984584221
1497,9860,1,0,,-0.7059366997498501,0,-1.8332588439887276,0.026805786903770668
1498,9880,1,0,,-0.2661073465862063,0,-0.6492157427197166,-1.351344811318433
1499,9891,1,0,,-5.621200521707749,1,-1.3933769418276636,-2.104281289386861
1500,9892,1,0,,-2.4821812979710494,1,0.3063515108154285,-2.3397639400780723
1501,9912,1,0,,-3.0317136892642615,0,-2.2590088287086134,0.020526706867078
1502,9919,1,0,,-1.5863594649344375,0,-2.572333031809469,-0.320965300213022
1503,9926,1,0,,-0.3368773808150522,1,-0.0248007158449351,-1.48073732054636
1504,9929,1,0,,-1.1102010800487423,1,-1.7547691676964532,0.04049496110736748
1505,9930,1,0,,-1.822683027388229,1,-2.274962310172112,0.2319080328081621
1506,9938,1,0,,-0.07076912844454608,0,-0.15169737682968312,-1.2955046990221988
1507,9949,1,0,,-0.7178356051108596,1,0.12047129823641604,-1.345266805714362
1508,9957,1,0,,-2.527892786726487,0,-1.181999376385918,-0.9027134483665662
1509,9959,1,0,,-5.6744684628203,1,-2.3408050989214306,-0.4606321457118547
1510,9961,1,0,,-4.059449987303524,1,-1.3796418299272297,-1.454602300537683
1511,9963,1,0,,-4.438550902226972,0,-1.9136829701664344,-1.3049733990257395
1512,9989,1,0,,-2.9597232735459436,1,-1.4917387742755972,-0.2785387446924459
1513,9996,1,0,,-0.7570252840860799,1,-0.4885690374248459,-0.833732770184553
1514,2000,1,1,,0.8434387922805183,0,-2.5893707070506147,1.448288249327126
1515,4141,1,1,,0.6775092576690891,0,-0.5912801252338564,-0.794387593626495
1516,7763,1,1,,0.2185757456553286,0,-0.4749075052486191,-0.9626580316739913
1517,2556,1,1,,0.6429719572104193,0,-1.1137835399029032,-0.38805623887243457
1518,4121,1,1,,0.9360547858586549,0,-1.294679148006088,0.23347570674175436
1519,7478,1,1,,0.5263259115308367,0,-0.4554600336708986,-0.8602553985727766
1520,3447,1,1,,0.42925091594070097,0,-0.6299396173347134,-0.825703989813827
1521,8081,1,1,,0.8139862227510628,1,-0.863146832937324,0.46033265901779274
1522,6869,1,1,,0.1535775395219765,1,-0.5414585066871427,-0.5702132200320654
1523,7991,1,2,,1.1849573238420397,1,-0.1547468350298475,-0.23445382323978067
1524,2017,1,1,,0.9490897068006579,1,0.9038413434176535,-1.4356522194693198
1525,2647,1,1,,0.110586447150133,1,-0.4511269635719268,-0.5345938962234074
1526,3234,1,1,,0.6034393818426338,0,-1.53980878743954,0.18604388423847038
1527,3198,1,1,,0.3596697901781325,0,-1.1495735701137921,0.0768661137465507
1528,2176,1,1,,0.3442679817967359,1,-0.004130968615656665,-1.1891784897716977
1529,166,1,1,,0.41006074046164265,0,-0.8228704639025503,-0.37697523942060507
1530,8548,1,1,,0.12291184030700752,1,-1.504652509561443,-0.3052049699611101
1531,9327,1,1,,0.8005124357933585,0,-1.3234070466756769,0.12798813912360232
1532,316,1,1,,0.7936099398277571,1,-0.03504414527013893,-1.2558743302340685
1533,1956,1,1,,0.610220709405701,1,-1.3120784195400745,0.4945491136820796
1534,6864,1,1,,0.4270932484591984,0,-2.6077115957463373,0.7832995577408901
1535,150,1,1,,0.293753421704118,0,-0.748607174155805,-0.9126672567571309
1536,2713,1,1,,0.4327169107692135,0,-2.000795530530711,0.04166180268887752
1537,498,1,1,,0.9085249113809568,0,-1.712072784594224,1.0457013684278744
1538,5231,1,1,,0.6945154839205945,0,0.36396414543823974,-2.301256077426036
1539,8974,1,1,,0.004826760004638858,0,-1.3073055743232382,-0.3041741912559687
1540,4936,1,1,,0.10412043429925211,0,-0.8911243761243628,-0.0948633088180931
1541,9894,1,1,,0.36989993929385034,1,-0.6533103194340161,-0.565605324472369
1542,4211,1,1,,0.17124585592294977,1,-0.5376313144245323,-0.7909781708433002
1543,1032,1,1,,0.8195957316599427,1,-0.7084368319639115,0.012494164396759868
1544,2755,1,1,,0.6821535173320892,0,-0.011985103818484704,-0.6067239003143906
1545,9221,1,1,,0.6787235658444355,1,-0.7963870624120399,-0.5136325214643237
1546,1349,1,1,,0.08827054580940819,1,-0.7157486183913299,-1.1290024489043753
1547,5981,1,1,,0.9266018627789792,1,0.874332740808362,-1.7324649786973774
1548,3996,1,1,,0.4752701535315481,1,0.4687405836101285,-1.312192200755609
1549,3517,1,1,,0.574195862879615,0,-1.6948483010322153,-0.16965277458738107
1550,8869,1,1,,0.5752252609468276,0,-0.05833438774433079,-1.5395364241624307
1551,3144,1,1,,0.5530637300069583,0,-1.7408334643731387,0.08851136949224912
1552,6417,1,1,,0.4556485291070328,1,-1.2784145168032006,0.28279399968563274
1553,4887,1,1,,0.24597191954244346,1,-0.9232748808755384,0.39615697839838454
1554,5283,1,1,,0.4045437233965383,0,1.0688351727298098,-2.210385045244898
1555,1987,1,1,,0.4075435752443348,1,-0.8452384480384196,-1.0569391484666049
1556,6100,1,1,,0.9499052263202221,0,0.4159298433003684,-2.063135945307062
1557,6190,1,1,,0.9194563046423145,0,0.37225525920363733,-1.3308516699336426
1558,4356,1,1,,0.9287469789992673,1,0.9829470563679321,-1.9874843297447364
1559,814,1,1,,0.10325096480431617,1,-1.3029078045345936,-0.10063727799392183
1560,8320,1,1,,0.8897789418259974,0,-0.8116414846628915,-0.5334581230153986
1561,9162,1,1,,0.7694521760244708,0,-0.6376054334837356,-0.10929239632299728
1562,9563,1,1,,0.36589601826303186,0,-0.16756330481751483,-1.5638873189394245
1563,8155,1,1,,0.649525319648146,1,-1.3765067813330323,0.4675543605084551
1564,5675,1,1,,0.831773847532312,0,-2.443115979350499,0.5828524260041499
1565,9971,1,1,,0.5920448787176595,1,-0.6194144396617187,0.34747141632177014
1566,2184,1,1,,0.44108504524528364,0,-1.7928809449192236,0.16484942788337234
1567,5260,1,1,,0.834438157166002,0,-0.38394647595390474,-1.6844837273962316
1568,5256,1,1,,0.7555712356205264,1,-2.0433110119059115,2.0358856248702226
1569,695,1,1,,0.36051402609944505,1,-0.7692705523517034,-0.1463188357817315
1570,5629,1,1,,0.9313942685082712,1,-0.47525027131605113,0.16047625083343403
1571,6686,1,1,,0.8554590710981841,1,-0.5414933859227703,-0.4218392979385337
1572,3738,1,1,,0.7511051891917953,1,-1.5175752531271038,0.6137994946276761
1573,2656,1,1,,0.10161596343403234,0,0.2815225155677314,-1.9688503552641208
1574,7364,1,1,,0.697260121105934,1,-1.0913506916896685,-0.009274095723591327
1575,6213,1,1,,0.14630109388604495,0,-0.3397554824284189,-1.0838669439471902
1576,8041,1,2,,1.9503349663820855,0,-0.8398039251168895,-0.37048618924001714
1577,851,1,1,,0.12266705877146789,1,-0.7529154114340092,-0.6917213554690873
1578,1279,1,1,,0.562860740345682,0,-0.5773430937477977,-0.4492489713443599
1579,3565,1,1,,0.6067039112466182,0,0.5338656635146971,-1.731319118154735
1580,33,1,1,,0.18313891241652924,1,-0.6813894307716983,-0.39414333683724495
1581,2299,1,1,,0.8537625645014794,1,0.06242827199753267,-1.0391785170792431
1582,11,1,2,,1.461317837717784,1,0.17186581684812613,-0.6349078283355727
1583,9964,1,1,,0.3623988012251134,0,0.10505518998016722,-1.6800854379649872
1584,2406,1,1,,0.8815758115728038,1,-0.4855953487773476,-0.10487152353334457
1585,110,1,1,,0.375056978694577,0,-1.83444553636556,-0.17534598211202052
1586,9849,1,1,,0.5456709037789432,0,-0.6099362460241584,-0.7367878020604092
1587,3810,1,1,,0.7088778618487911,0,-0.023580177401953714,-1.1132966567094178
1588,5019,1,1,,0.01462473298824829,1,-1.157369579271504,0.3392522342063402
1589,113,1,1,,0.8375256154003641,1,-0.9008515284704175,-0.4972673652940947
1590,8918,1,1,,0.9488007048992648,1,-1.0009965342102813,-0.2517231950224093
1591,2746,1,1,,0.46438315580864575,0,-1.375265067399062,0.2815909482940234
1592,4770,1,1,,0.148087372363489,1,0.10994650422289244,-0.762494604092531
1593,4418,1,1,,0.6646365906648293,1,-1.4663333690536002,0.08264232518547299
1594,3985,1,1,,0.04628728639854918,0,-1.0842480045148697,-0.45175777214111124
1595,9867,1,2,,1.2440339792713928,1,-0.07263386990151106,-0.9937086438366369
1596,811,1,1,,0.5570995783741179,1,-0.1656547694553031,-0.9119113885719184
1597,7103,1,1,,0.9209052918518927,1,-1.5207552447249053,0.442709990536374
1598,7015,1,1,,0.48943278232623855,0,-0.8705212396473073,-1.0164640978068813
1599,6907,1,1,,0.01664766677238405,1,-0.8792454707224026,0.16047427490145522
1600,486,1,1,,0.40398209521021855,0,-0.5779076239342816,-0.843152474856244
1601,833,1,2,,1.047531284270793,1,-0.017657444273776735,-0.8917739604551422
1602,7563,1,1,,0.5833873749896941,0,-1.5504267449634002,0.4186565878471829
1603,6245,1,1,,0.7205075875004163,0,-2.4088481744724204,0.5471608733015524
1604,4355,1,1,,0.9301938207319789,1,-0.949962716777701,-0.13371346208234988
1605,9072,1,1,,0.7737089144574558,1,-0.1652322850449806,-0.41313633515824744
1606,6519,1,1,,0.4772487042579734,1,-0.16681732799265603,-0.6062416110803488
1607,2624,1,1,,0.1416220261157206,1,0.35373312092591447,-1.5519090786774736
1608,5106,1,1,,0.0018550681515372425,1,-0.8403481699741611,0.4137540073912727
1609,563,1,1,,0.07326189223871116,0,-0.5500343313979117,-0.6928499520399612
1610,9413,1,2,,1.873624110871838,1,-1.2470010556741007,0.17370360538397583
1611,5545,1,1,,0.6788201856329177,0,-0.9406272064098282,-0.9907643338828828
1612,4539,1,1,,0.6302965005706705,0,-1.483497194313194,0.04206668369037494
1613,6071,1,2,,1.524195581722919,1,-0.1913891547242501,-0.32793436879475096
1614,6140,1,1,,0.7297402752340467,0,-1.5312224667956407,-0.14618494771537227
1615,5318,1,1,,0.11641905870621716,0,-0.6212750061766893,-0.7060140897293682
1616,9571,1,1,,0.778546822076452,1,-1.1918837522520205,-0.11244856317293818
1617,3272,1,1,,0.6309419403767167,0,0.130905246082411,-1.71817478070453
1618,2234,1,1,,0.39342983602754017,1,-1.2500508037823683,-0.09076500401044744
1619,3295,1,1,,0.7483602452782734,1,0.32091970774526996,-1.1395253664130502
1620,6584,1,1,,0.6045282584310376,1,0.010972318649135872,-0.795951578316833
1621,9554,1,1,,0.41962498495099054,0,0.35321147315036533,-2.2457273576463455
1622,479,1,1,,0.5707422492346256,1,-0.11911992822178395,-0.8499858836817219
1623,4183,1,1,,0.4098293005138671,0,-1.5344229829741867,-0.1845480570347542
1624,6771,1,2,,1.9029705479179062,0,-0.16600159983340898,-0.5862520101255224
1625,1868,1,1,,0.936529526820989,1,-1.1552247306291834,0.030667374622081685
1626,6857,1,1,,0.39768492651436693,0,-0.5685889249933523,-1.4008038094659017
1627,9076,1,1,,0.40063617301789023,0,0.30779837728894643,-1.545026037766309
1628,1947,1,1,,0.41555374165985076,0,-1.2766367932914278,-0.34457362500636035
1629,3348,1,1,,0.14460679766207762,1,-0.43170423081664866,-0.7397701519479292
1630,8981,1,1,,0.30053359027574345,1,-0.41405971472191283,-0.6244792179137055
1631,4785,1,1,,0.49131751425069115,0,-0.8082528374287248,-0.34950233927886204
1632,2558,1,2,,1.2859213502620919,1,-0.18611673155861638,-0.6217798803681195
1633,14,1,1,,0.09803547339999685,1,-0.469700227259335,-0.6416643557305857
1634,1794,1,1,,0.7116109793856298,1,-0.5809736754678392,-0.659345461967931
1635,2981,1,1,,0.02636256507029655,1,0.1483940049830183,-0.989401899268412
1636,2039,1,1,,0.37964627034863485,1,-0.25588333586047896,-0.8266767643237107
1637,2674,1,2,,1.7792271605038914,1,-0.7924264771299386,0.01408831934449211
1638,8823,1,2,,1.8996667532339804,1,-0.44801002738263823,0.0984631280286979
1639,9738,1,1,,0.6914512749048306,0,-0.711209122466147,-1.0272707543442676
1640,6694,1,2,,1.612751168867891,0,-0.15788757230669215,-0.8020395651893818
1641,6152,1,1,,0.5369737707922431,0,-0.5238442018815334,-1.0751221602750003
1642,9470,1,1,,0.015255365297746293,0,-0.8984473391431663,-1.0608624981253798
1643,3755,1,1,,0.911135759673265,1,0.025780623589123464,-0.7993340973724785
1644,1351,1,1,,0.8097355310264641,1,-0.14008927430664314,-1.0536754900682015
1645,5543,1,1,,0.7401825814773684,1,-0.668041378944811,-0.33113467243198297
1646,2869,1,1,,0.8679119518564471,0,-0.3266946262773127,-0.8909656284984832
1647,1377,1,1,,0.549804266618567,0,-0.6061226619080203,-0.7497597548345719
1648,2658,1,1,,0.7433776830967054,1,-0.937141829291373,-0.39872430498528827
1649,8283,1,1,,0.9484606795362154,1,-1.1479916043649716,0.34791070633663973
1650,3233,1,1,,0.7208151620600077,1,-0.8572350156323277,-0.08872774943423253
1651,9952,1,1,,0.703112217341084,1,-1.9272487326522871,1.072843065998472
1652,6364,1,1,,0.1533991666282396,1,-1.075618346296005,-0.2963401870717478
1653,9326,1,1,,0.578836535499907,1,-0.1871151242117363,-0.8904466101732572
1654,7603,1,1,,0.24289849166460964,0,0.07344719952676272,-1.780777739937184
1655,1423,1,1,,0.18162778583355849,0,-0.14305915655774767,-1.5204197051659745
1656,7644,1,2,,1.1125107511692178,1,0.04097880538592907,-0.8232028417978576
1657,5681,1,1,,0.9813579949877901,1,-0.45798690258973596,-0.8716868895384825
1658,129,1,1,,0.31658254457383517,0,-1.3796506998842557,-0.424130964659549
1659,380,1,2,,1.3073353539135688,1,0.45324872072707806,-1.405318987578427
1660,8615,1,1,,0.4366905627529951,0,-0.7030329441720332,-1.3393633527504782
1661,5496,1,1,,0.6253146797783868,1,-1.0014437586553897,0.021295035360810437
1662,87,1,1,,0.9501128720031111,1,-0.5614002478392538,-0.5447699721119543
1663,2687,1,1,,0.1348310332993914,1,-0.9971864360184551,-1.1898839703653645
1664,2970,1,1,,0.29671093412511085,1,-1.7513152469204718,0.7337445778468987
1665,5488,1,1,,0.891816698615412,0,-0.9633337111114347,-0.22185296952733913
1666,8901,1,1,,0.020635824325541563,0,-0.09990266758734853,-1.8745839473202421
1667,5456,1,1,,0.7431110563788731,0,-0.7951813076959255,-0.7851165668683165
1668,3656,1,2,,1.5299647254852493,1,-0.9667088356756992,0.7660449100939126
1669,3659,1,1,,0.9726697961078236,1,-0.5342918591399317,-0.7014303218791718
1670,4208,1,1,,0.2529790796074916,1,0.674290250213809,-2.0388290346332116
1671,2383,1,1,,0.6015594595568368,1,-0.6997821793335415,0.042820906173020076
1672,7565,1,2,,1.904849413512407,1,0.0467875212499067,-0.6592736927808869
1673,9598,1,1,,0.9580771111226686,0,-0.9602660025595346,-0.24260024857768028
1674,6370,1,1,,0.135285748244246,0,-1.033002017564379,-0.44506180717157573
1675,8947,1,2,,1.4911991166003369,0,-1.7125791074930898,0.43448293634627555
1676,3001,1,1,,0.33824182035012096,1,-1.457011104143849,-0.42766473601879723
1677,7575,1,1,,0.36616480659994255,0,-1.3248942337963032,-0.1416605347221202
1678,1289,1,2,,1.0635458761947532,0,-1.0034577348333937,-0.05769757064549621
1679,802,1,1,,0.44070411328113046,0,-1.0059539145848935,-0.2879389342947277
1680,40,1,1,,0.3044034838977367,0,0.41143350763618913,-2.0799273039538138
1681,8468,1,1,,0.939871137228576,0,-0.8771096980390904,-0.3014400083062671
1682,4957,1,1,,0.9898003333411273,1,-0.4681153756295156,-0.7302645742554987
1683,4144,1,1,,0.851628580283298,0,-1.2060844839425073,-0.25481027339730355
1684,9872,1,1,,0.7464296375448225,0,-0.6960717459702711,-0.3530897944329182
1685,6019,1,1,,0.329032339007448,0,-0.6154765256216325,-0.9945761526737361
1686,7721,1,3,,2.5583904675308706,1,-1.1480114951270666,0.12425230796724543
1687,4918,1,1,,0.06920377255361809,1,-0.753976775275337,-0.30897745379011604
1688,6549,1,2,,1.6937621385508224,0,-0.693971020536888,-0.5419532755841237
1689,1662,1,1,,0.02878935613232181,1,-1.079814399400254,-0.7060043044416425
1690,5678,1,1,,0.15754158542524765,0,-1.53345254793389,-0.40450316608061554
1691,4480,1,1,,0.9151285433609992,1,-0.9196212577844792,-0.3978231569075244
1692,1914,1,2,,1.883643722435348,1,-0.4253966208504586,-0.2782831457680658
1693,6327,1,1,,0.13359713608570503,1,0.7132636721211607,-1.9203154241083344
1694,2218,1,1,,0.7942261842235616,0,-0.7377814139237648,-0.8203800962953148
1695,4922,1,2,,1.797413667177754,0,-1.3552397655459745,0.21355117683210112
1696,1605,1,2,,1.7073533590394976,0,-0.26337869397859526,-0.5721878235653716
1697,1559,1,1,,0.7695460755303543,0,-0.08245906603515527,-1.0076865156015473
1698,773,1,1,,0.6224091896987044,1,-0.25903293845645053,-0.6762731316895844
1699,704,1,1,,0.6239228974048807,0,-1.1243005954801872,-0.43242167224839057
1700,6975,1,1,,0.7600922243508235,1,-0.3451649636567703,-0.4774787264565842
1701,2210,1,1,,0.5180731619257342,0,0.33880909690510713,-2.1209208110636015
1702,3304,1,1,,0.8518014583474014,1,0.010377604353386005,-1.6014248361126602
1703,6597,1,2,,1.7756753229419273,0,0.4723053903046133,-1.1803670660352594
