name,activated,threshold,before_activation_alters,after_activation_alters,degree,observed,gender,age,race
8448,1,-2.8373293415663046,0,0,4,1,0,-1.439891835153018,0
8449,1,1.8727790018321813,0,3,4,0,0,0.636342592394353,0
8450,1,0.8273249174471361,0,1,5,1,0,0.1730484565543426,0
8451,1,0.07699746902383842,0,1,4,1,0,-0.3124855201188897,1
8452,0,6.869757753032953,3,0,4,1,1,1.2828454089978034,1
8453,1,1.9713777692199472,1,4,4,0,1,-0.5058414699902108,0
8454,1,-0.3952902780558598,0,0,4,1,1,-1.2040889526983525,0
8455,0,5.000031234397993,5,0,7,1,0,1.3978926507036125,1
8456,1,2.5775422464457347,2,3,4,1,0,0.3788479472375796,1
8457,1,0.20296524767566715,0,1,4,1,0,-0.1341034461932656,0
8458,1,-1.6307802150495445,0,0,4,1,0,-1.2826626001851182,0
8459,0,5.897965821483853,4,0,4,1,1,0.32146010343971815,1
8460,0,3.075405922697628,3,0,4,1,1,-0.3731255010638534,0
8461,1,2.952149984625799,2,3,4,1,0,0.5695943311477887,1
8462,1,1.777274331348638,0,3,4,0,1,-0.152336958815177,1
8463,1,-0.2992162450414364,0,4,4,0,1,-2.1240883110216484,1
8464,1,-0.43755834502414737,0,3,5,0,0,-0.7042979830204944,0
8465,1,1.450305725612973,0,2,4,0,0,-0.42776729806628977,1
8466,1,2.8753955380363525,0,3,5,0,0,0.4142057660833104,1
8467,1,0.3049467376846804,0,1,4,1,0,-0.10528483306356429,0
8468,0,5.212303962347092,4,0,5,1,0,2.316386225709656,1
8469,0,4.926029136370271,4,0,4,1,1,0.12579092288761448,1
8470,1,1.6537682835396672,0,2,4,0,1,-0.2750250636865149,0
8471,0,4.519281837673961,4,0,4,1,1,0.4215481341213157,1
8472,1,0.758744703798103,0,2,4,0,0,-0.2207830782433654,1
8473,1,1.5511800113502328,1,3,6,0,1,-0.9788584260701986,1
8474,1,1.5921876617639343,0,4,5,0,0,0.4097418590895883,0
8475,1,0.08539546639827211,0,1,4,1,1,-1.6492201711647116,1
8476,1,1.6200904569837706,0,3,4,0,1,-1.2589795225990568,1
8477,1,1.6714024167710129,0,2,4,0,0,-0.3803785749295566,1
8478,1,1.7886774905428529,0,2,5,0,1,-0.5529936904004173,1
8479,0,6.310444159301271,4,0,5,1,1,0.9409834996946319,0
8480,0,4.815798648585588,3,0,4,1,1,1.0693325260372877,0
8481,1,1.7145800196187757,0,2,5,0,1,-1.1301710077229385,1
8482,1,3.5299609981744005,0,4,4,0,1,0.9215507277996614,0
8483,0,6.771078233508632,4,0,4,1,0,2.6054017599778154,1
8484,1,0.4953964064186871,0,1,6,1,0,-0.43679766086562294,1
8485,1,2.032621808920145,2,3,5,1,0,0.462785715785859,1
8486,1,3.711294560096436,3,4,4,1,1,0.21334392252409412,1
8487,1,2.681670963195229,2,3,4,1,0,0.5589414945504706,0
8488,0,5.299856815208278,3,0,4,1,1,-0.29242273097305005,1
8489,1,4.646743843192736,3,5,6,0,1,0.3955047303559363,1
8490,1,0.6529824238458053,0,1,4,1,0,-1.0966200927109708,1
8491,1,0.5705858572420501,0,1,4,1,1,-1.6173099790987018,1
8492,1,-0.10475930158845514,0,1,5,1,0,-0.05318734287144706,1
8493,0,6.760526829234497,4,0,4,1,0,3.021242208461514,0
8494,1,-2.2971174566777766,0,2,4,0,0,-1.9448657213844236,1
8495,1,2.9169498318222997,2,3,4,1,0,1.0279344036874507,0
8496,1,2.3035719668442503,0,3,5,0,0,0.23290115208725778,1
8497,1,1.5475495818647889,0,3,4,0,1,-0.38052854775367456,1
8498,0,4.34329948040806,4,0,5,1,1,-0.2589329096399293,0
8499,1,2.3629016617000524,2,4,5,0,1,-0.0027694161489661834,0
8500,0,3.543890421152146,3,0,4,1,1,1.0655038802486838,0
8501,1,1.9702476720968531,0,2,5,0,0,-0.675609952879154,1
8502,1,1.0879278023842232,1,2,5,1,1,-0.74976562951241,0
8503,0,4.913298316371778,2,0,4,1,1,0.2985297235259909,1
8504,1,0.8783750061326683,0,2,4,0,0,0.12439752331184589,0
8505,1,1.1817229958313638,1,3,4,0,1,-0.6616949334197482,1
8506,1,2.66003694336624,1,4,6,0,1,-0.6047211245132347,1
8507,1,-0.7200343504917452,0,0,4,1,0,-0.20242801022981474,0
8508,0,6.060502062972866,3,0,5,1,1,0.11095856209810766,1
8509,1,0.7801065014794473,0,2,4,0,0,0.1574196524253602,1
8510,1,1.7343626356400517,0,3,5,0,1,-0.8532035223367506,1
8511,1,2.169274796106957,2,3,4,1,1,-0.7116474093569879,0
8512,1,-0.6974294850765763,0,0,4,1,0,-1.357261516301471,1
8513,1,2.2284095851369488,2,4,4,0,1,-1.2006096930840533,1
8514,1,0.3177540851843812,0,3,4,0,1,-0.5420218219668697,0
8515,1,-0.26429820794401704,0,0,5,1,0,-0.14958349510806648,0
8516,1,3.3396382806342677,3,4,5,1,1,-0.24564630639531146,1
8517,1,1.9310412090134532,1,2,4,1,1,-1.3098980490041001,1
8518,0,6.079723580760707,4,0,6,1,1,1.5869771677762736,1
8519,0,6.453913293511366,3,0,4,1,1,1.5375000045597995,0
8520,1,0.6521793412219363,0,1,6,1,0,-0.31569993674912966,0
8521,1,3.7842151255305225,3,4,4,1,0,1.3777057963937749,1
8522,1,1.974009008280202,0,2,5,0,1,-1.1529647798830356,1
8523,1,3.563915310979594,3,4,4,1,1,0.5820554070464001,0
8524,0,5.5034629229216625,3,0,5,1,0,1.644495506846733,0
8525,0,3.6684659187084536,3,0,4,1,1,0.8147186598942027,0
8526,0,4.576683036695396,4,0,4,1,0,0.7329113485143681,1
8527,0,8.153805245110533,4,0,4,1,1,2.178937531831493,1
8528,1,0.7893098551895189,0,1,4,1,0,-0.31574069506935076,0
8529,1,1.7801101660785474,1,3,4,0,0,-0.05465015228199421,1
8530,1,-2.4654578103811238,0,1,4,1,0,-1.030507850193013,0
8531,1,0.3244421243473804,0,3,4,0,0,-0.7048029339313638,0
8532,0,3.5406352091048223,3,0,4,1,0,0.08879776279812529,0
8533,0,4.11707546480471,4,0,5,1,0,1.0757900004929177,0
8534,1,-0.04477534516346493,0,0,4,1,1,-0.7953943424990594,0
8535,1,3.1874086258382786,3,4,4,1,1,0.5761782871025316,0
8536,1,3.2467420822803694,3,4,5,1,1,0.17966146223481222,0
8537,1,2.934683898604449,1,3,5,0,1,0.2106009153549936,1
8538,1,2.2922622804543633,1,3,7,0,0,0.36911843163370306,1
8539,1,3.697272922854335,3,4,4,1,1,0.24249864502875806,1
8540,0,6.846516308996263,4,0,4,1,1,-0.03979125146752998,1
8541,1,3.0953729010748368,3,4,4,1,1,0.04965117819624942,0
8542,0,8.439581656529949,4,0,5,1,1,2.159426088712885,1
8543,1,1.851340422433755,0,2,4,0,0,-0.2721612205659395,0
8544,1,1.4587310879244235,0,4,5,0,0,-0.5239374950261606,1
8545,1,2.9697292340541637,2,3,4,1,1,0.3562769994571444,1
8546,1,0.6885206884447836,0,2,4,0,0,0.36806361995096204,1
8547,0,6.715646534495952,4,0,4,1,0,1.3633366661250705,1
8548,1,1.4273239299544427,1,4,5,0,0,-0.1258988975836108,1
8549,1,0.6858662020063782,0,3,4,0,1,-0.16956437649427672,0
8550,1,2.127112023959873,0,3,4,0,1,-0.7911733618921283,1
8551,1,1.7335012509000283,1,2,4,1,0,-0.4507452217207478,1
8552,0,3.520066795822526,3,0,4,1,1,0.4173107466633471,0
8553,1,-0.3077093107782929,0,1,5,1,0,-1.025492548295251,0
8554,1,3.579950314745057,0,4,4,0,1,-0.5503355056714094,1
8555,1,-1.4211175677433108,0,2,4,0,0,-0.05825290711593832,0
8556,1,1.4442227793445894,0,2,4,0,1,-0.4730182720542787,0
8557,1,3.669519582144432,3,4,4,1,0,0.4081612829053993,0
8558,1,0.8059670341156961,0,1,6,1,0,-0.016352540010103604,1
8559,1,2.166856778690926,0,3,4,0,0,0.23931469421474877,1
8560,1,1.342755363299331,0,2,4,0,1,0.1408035493085659,0
8561,0,5.374928994541356,5,0,5,1,0,1.6555903910697545,0
8562,1,-0.33949535270249287,0,3,4,0,0,-0.6724929503914188,0
8563,1,2.881534898970283,2,3,4,1,0,0.8787654715771152,0
8564,0,4.728328633926862,4,0,4,1,1,0.4628400721108539,1
8565,1,1.2643768197681096,1,2,4,1,0,0.8358852040438031,1
8566,1,2.5093941947874754,2,3,4,1,1,1.2287016809250604,0
8567,1,3.2567474291000136,3,4,4,1,0,1.139577246832618,0
8568,1,2.1610061449433133,2,4,5,0,0,-0.11692666976282738,0
8569,1,3.178329328043766,2,4,4,0,1,-0.3902243532313041,0
8570,1,2.63046707314723,2,3,4,1,0,1.881600858520812,0
8571,0,3.5001952715458358,3,0,4,1,0,-0.2106740463737923,1
8572,1,1.8628072955229862,0,2,5,0,1,-0.24431509809779856,0
8573,1,2.2454615654248236,1,3,4,0,0,1.3397382543817042,0
8574,0,5.737051167787813,3,0,4,1,1,1.1218312313112806,0
8575,1,1.7412164332004678,1,4,4,0,0,-0.613039995246151,1
8576,1,-0.34177703119391456,0,1,4,1,0,-0.37684279737801385,0
8577,1,1.420286873122286,0,2,5,0,0,-0.2913150111881735,1
8578,1,0.40169591317643305,0,4,4,0,0,-0.31651288406634615,1
8579,1,2.1350796668971004,1,4,4,0,1,-0.655273808114265,0
8580,1,0.47218607776768207,0,3,4,0,0,-0.19874170578835337,1
8581,1,1.6284729622205374,0,2,4,0,1,-1.9930943341850587,1
8582,0,4.003785069564257,4,0,4,1,1,0.3064432047221602,0
8583,0,4.973399865929139,3,0,4,1,1,0.3096522364816854,1
8584,1,0.9290630886436122,0,3,4,0,0,0.20917501067135816,0
8585,1,1.322952268375787,0,3,4,0,1,-1.1369751557245655,0
8586,1,-1.006190205887901,0,1,4,1,0,-1.607067672806763,1
8587,1,0.8443599524728288,0,1,4,1,0,-0.5696555205940218,0
8588,0,5.442572140465996,3,0,5,1,1,1.0673738259851873,0
8589,0,7.4329509371545095,5,0,5,1,1,2.377868119772869,0
8590,1,1.1004619452708604,0,3,4,0,0,-0.26594105676063573,0
8591,1,2.380164235713343,2,3,4,1,0,0.34069538036530056,0
8592,1,0.12416869018485022,0,2,6,0,1,-1.735029586383828,1
8593,1,0.6871174245745155,0,1,4,1,0,-0.31498068289378883,0
8594,1,2.831790545496244,0,3,4,0,1,-0.19475772157831678,0
8595,0,5.661375246996247,3,0,4,1,1,0.6021288384403531,1
8596,0,4.690193378143967,4,0,5,1,1,0.8198934603548856,0
8597,1,2.18125842662909,1,3,4,0,1,-0.09708316249628884,1
8598,1,2.6157649987355027,0,3,4,0,0,0.34079122249751254,0
8599,0,6.101746624852739,4,0,4,1,1,0.7050826661114964,0
8600,1,0.5943638463894332,0,1,4,1,1,-0.5653689132523525,0
8601,1,1.9815182563685514,0,4,5,0,1,0.032326615124658765,0
8602,0,6.606657117096199,4,0,5,1,1,1.4004033528676048,0
8603,1,2.1023514863639763,0,4,4,0,1,-0.6143185435526067,0
8604,1,3.946653183343813,0,4,5,0,0,1.0775722442729099,1
8605,1,1.218420249122322,0,2,5,0,0,-0.03597317620137294,0
8606,1,0.07116129189209408,0,1,5,1,0,-1.191831492870984,1
8607,1,0.22926060990336827,0,2,5,0,1,-0.8398059737324781,1
8608,1,3.5190673965409096,3,4,4,1,1,0.7508125285000361,0
8609,0,9.742033184417167,4,0,4,1,1,2.110881083075378,1
8610,1,3.058215900677574,3,4,4,1,0,1.052917872590991,0
8611,0,3.1858056860146844,3,0,5,1,0,0.14090092047356673,1
8612,1,3.7232341537713496,3,4,5,1,0,-0.03044339903653046,1
8613,1,-0.09214324849422706,0,0,4,1,0,0.13548768904999092,0
8614,1,1.4807600449665783,1,2,4,1,1,-0.7542892010846417,0
8615,1,-1.0674922267725204,0,0,4,1,1,-1.370283423410339,0
8616,1,0.9179571126452741,0,1,4,1,0,0.3076533870541135,0
8617,0,4.506870756153041,4,0,5,1,1,1.1937645012815277,0
8618,1,1.2515892022716186,1,2,5,1,0,-0.8354898061834009,1
8619,0,8.871002098912076,3,0,4,1,1,1.574994753110606,1
8620,0,8.410053110835461,5,0,5,1,1,1.177323035209052,1
8621,1,1.5076039848021061,1,4,4,0,1,-1.77166477937265,1
8622,1,-0.43572145324841305,0,0,4,1,0,-0.9557801024007007,0
8623,0,4.876567913559582,4,0,4,1,1,-0.02358550773361714,1
8624,0,5.1848734635500815,4,0,4,1,1,-0.000840720011509963,1
8625,0,6.501223347970302,3,0,4,1,1,0.27105023662721717,1
8626,0,5.298138562884941,2,0,4,1,1,0.7089620201741497,1
8627,1,3.6079145362701897,3,4,4,1,1,0.6011446164241767,0
8628,1,2.085024796005099,2,3,4,1,1,-0.6948441159251164,1
8629,1,0.5611669880075816,0,3,5,0,1,-1.2643453585465978,1
8630,1,3.6312021667225007,2,4,4,0,1,0.013599340280994422,1
8631,0,4.123840237476215,2,0,4,1,0,0.9046286904784476,0
8632,0,3.528449920201808,3,0,4,1,1,-0.27407428356283337,1
8633,1,1.4482473963807188,0,3,5,0,1,-0.9592551726349058,1
8634,1,1.1212092480001647,0,3,4,0,1,-0.7191749043615907,1
8635,1,1.5405941037991755,0,2,4,0,0,0.15449033543621082,1
8636,1,0.44492390935368675,0,1,4,1,0,-0.2964684636067565,1
8637,0,3.8266945234218954,3,0,4,1,0,1.9028272937846544,0
8638,1,1.5960202410890925,1,4,4,0,0,0.6855221768467856,0
8639,1,1.9297646536201842,1,2,4,1,1,-1.0052007132812566,0
8640,1,2.8421938900314765,2,3,5,1,0,0.31882147686266277,0
8641,0,5.664625944341601,4,0,4,1,1,0.858330432187055,0
8642,0,3.481780430042659,3,0,4,1,1,-0.6489016989690133,0
8643,1,-0.1002715945531838,0,0,4,1,0,-0.9663105410755457,1
8644,1,0.9684033245360674,0,3,5,0,0,0.28030866385532643,0
8645,0,5.023164325498394,3,0,4,1,1,0.5467778268723601,1
8646,1,0.21735663942519956,0,2,5,0,1,-1.8892660275721278,0
8647,0,7.171799954241114,3,0,4,1,1,1.8879861185917048,0
8648,1,2.893624556698197,2,3,4,1,0,0.46520272028877646,1
8649,0,6.261855887583004,4,0,4,1,0,1.53921776542834,1
8650,0,4.44842235456961,4,0,5,1,1,0.3040259627582628,1
8651,1,3.808541994718632,2,4,4,0,1,0.030022701694658562,1
8652,1,2.119466885355205,2,3,4,1,0,0.9608779006846448,1
8653,1,0.9230762746815024,0,2,4,0,0,0.7384015956562192,0
8654,0,3.9365200222412504,3,0,4,1,1,-0.2964948268240108,1
8655,0,4.250522085264852,4,0,5,1,0,1.8929036877366725,1
8656,1,3.2999273789882833,3,4,5,1,1,-0.27132911414521066,0
8657,0,6.392235856388935,4,0,4,1,0,1.591362590288525,1
8658,1,1.5524506232692445,0,4,4,0,0,-0.9819154983054145,1
8659,0,5.327582850100638,4,0,4,1,0,0.9930472080182404,1
8660,1,2.3875599888812404,1,3,4,0,0,-0.4730472228500141,1
8661,1,1.7867085518404004,1,2,4,1,1,-0.9930728207194625,1
8662,1,0.5058053495629915,0,1,4,1,1,-1.6312914881386977,1
8663,0,5.874774009762077,4,0,4,1,1,1.0783654273826884,0
8664,1,0.6203109232070103,0,1,5,1,0,-0.7370070760191151,1
8665,1,0.6754589517392837,0,1,4,1,0,-0.26898432171142367,1
8666,1,2.922663133221741,2,3,4,1,0,0.7744769693050946,1
8667,0,4.669314855329212,3,0,4,1,0,1.6509715299546137,0
8668,0,5.76207869474519,4,0,5,1,0,1.827861376122608,1
8669,1,3.5625418262982995,0,4,5,0,0,0.694223526752483,1
8670,1,3.4192600802467394,0,4,4,0,1,0.7583246267837925,0
8671,0,5.08130305197311,3,0,4,1,1,0.3566879409392554,1
8672,1,1.609898011123211,0,3,4,0,0,0.19754627053977764,1
8673,1,2.172509397825355,2,4,4,0,0,0.28792130454148657,0
8674,0,10.51612809230084,2,0,4,1,1,2.4686135803263927,1
8675,1,0.6545839802052988,0,1,5,1,1,-1.6301923828341607,1
8676,0,6.166860810378711,4,0,4,1,1,1.12390891501992,0
8677,0,4.490484389263276,4,0,4,1,0,1.1592518107772196,1
8678,0,5.8056933967683015,5,0,5,1,1,0.5084362074248158,1
8679,1,0.1740237720477289,0,2,4,0,0,-0.4206480219274093,1
8680,0,4.353154183208436,3,0,4,1,1,-0.04949056699366488,1
8681,1,2.825530586968064,2,4,4,0,1,-0.38469401122421404,1
8682,1,2.1074108710551744,0,3,4,0,0,0.7810587839058223,0
8683,1,2.111610482181752,0,3,4,0,1,0.12206714165897567,1
8684,0,6.246520251199806,6,0,6,1,1,1.0670070030938796,1
8685,1,1.8286314827983698,0,2,4,0,1,-0.6387448974894667,1
8686,1,3.1745477109460705,2,4,4,0,0,1.1067428930499048,0
8687,1,1.2502751048064682,1,2,4,1,1,-0.8364416317872112,0
8688,1,0.8476722581381899,0,4,5,0,0,0.2320271180596745,0
8689,1,3.0079866200514247,3,4,4,1,0,0.13531027494229397,1
8690,1,0.5357220636845879,0,1,5,1,0,-0.8122515077043755,1
8691,0,4.554826941874685,4,0,4,1,1,0.4094325588798388,1
8692,1,1.243858942144908,0,3,4,0,0,0.7250926045196974,1
8693,0,4.962162269618348,4,0,5,1,1,0.9163361517269732,0
8694,1,3.8841336741785115,3,4,8,1,1,0.4087868859892031,0
8695,1,0.11991465230368692,0,1,4,1,0,-1.040262854152012,0
8696,1,3.1559688978258116,3,4,5,1,0,1.0146305328837093,1
8697,1,3.8970877410672746,3,4,4,1,1,-0.28983642471551124,0
8698,1,-1.2383696176112169,0,0,4,1,0,-1.3692449866639658,0
8699,1,-0.5858073815085991,0,0,4,1,0,-0.6729212182450935,0
8700,0,4.846015624133193,4,0,4,1,1,0.19885491139429437,0
8701,1,1.0681100751373194,0,2,4,0,0,0.10766976943582497,0
8702,0,3.1603548003921293,3,0,4,1,1,-1.2059027441775203,1
8703,0,2.533295391006318,2,0,4,1,0,0.5571049094768928,1
8704,1,-0.08619331450978152,0,0,6,1,0,-0.9042654208051757,1
8705,1,0.35451849388677403,0,3,4,0,0,-0.9767152702143412,0
8706,1,-2.516903346776137,0,0,4,1,0,-1.743533521451734,1
8707,0,4.05277717949182,4,0,4,1,1,-0.45387366415248,1
8708,1,1.6029773096477347,1,2,4,1,0,0.06899100279813884,1
8709,0,4.440998309344976,3,0,4,1,0,1.1553132043868521,0
8710,1,-0.9969401758220542,0,1,5,1,0,-0.3502557478161589,0
8711,1,-0.3475735234915067,0,2,5,0,0,0.412065126060482,0
8712,1,-2.7286419315525103,0,1,5,1,0,-1.3833092213949947,0
8713,1,3.204550688299082,2,4,5,0,0,0.4706684349299518,1
8714,1,-0.28465116471712326,0,2,4,0,0,-1.0342373602918338,1
8715,1,2.071061471023245,0,3,4,0,0,1.0177856607697764,0
8716,1,-0.6474115993476215,0,0,4,1,0,0.0656108107052337,0
8717,1,2.2518940431980585,0,4,4,0,0,0.7168830105742304,1
8718,0,8.155554909852953,2,0,4,1,1,1.0707349781722957,0
8719,0,4.423538814052797,4,0,4,1,0,0.500493441226118,1
8720,0,4.948561564484466,4,0,4,1,1,0.49518210365731263,0
8721,1,1.631305077528704,0,2,4,0,0,-0.1389643980439063,1
8722,1,-0.7016800996086259,0,0,5,1,0,-1.3312867966283148,1
8723,1,-0.023536707119883093,0,2,4,0,0,0.14505304706879868,0
8724,1,0.9009891408109607,0,2,4,0,0,-0.5952849918058352,1
8725,1,-1.7347478579356133,0,0,4,1,0,-0.1150348802763488,0
8726,1,2.5773180086884726,0,4,5,0,1,0.49455090206847774,0
8727,0,5.605936921321508,4,0,5,1,1,0.24531452988379177,1
8728,0,6.024648695284368,5,0,5,1,1,0.7956986154899804,0
8729,1,-0.4859501691041648,0,1,4,1,1,-0.855667415530577,0
8730,1,2.4145205253481246,2,3,4,1,0,-0.003966202513491214,1
8731,1,4.0027752316802285,4,5,5,1,1,1.4874963621228197,0
8732,1,1.6184519313755819,1,2,6,1,0,0.12328302444333283,1
8733,0,4.435211121753424,4,0,4,1,1,0.29355129920761514,1
8734,1,3.721579908809182,2,4,4,0,1,-0.5265714948454703,1
8735,1,3.445621286158812,3,4,5,1,1,-0.36142219206460074,1
8736,1,2.410805722307375,1,3,4,0,1,-0.9116070414453554,0
8737,1,-0.5193312184796941,0,1,4,1,0,-0.433525516660226,1
8738,1,2.8126016311178272,0,3,5,0,1,0.5355235420856691,0
8739,1,1.617104788282992,0,2,4,0,0,0.18753395278635004,1
8740,1,2.2173337387742023,2,3,4,1,0,0.5056279460627908,1
8741,1,1.1083269158881413,1,2,5,1,0,-0.7652851746384826,0
8742,0,6.7995522682942635,3,0,5,1,1,1.7322292197574685,0
8743,1,0.3277415226574132,0,1,4,1,0,-0.19982621102270165,0
8744,1,3.5243256414041313,1,4,4,0,0,1.7673696909042547,0
8745,1,1.1800704428314912,0,3,4,0,1,-1.262684809857315,1
8746,1,2.198615009139499,0,3,4,0,1,0.4848064421749879,0
8747,0,4.885210073301422,4,0,4,1,1,0.8058245116301638,0
8748,0,7.123904993127736,3,0,4,1,1,0.9842904444904794,1
8749,1,2.5119204178336507,0,3,4,0,1,-0.3533864393582403,0
8750,1,-1.63601632422942,0,2,4,0,1,-2.11778774696363,0
8751,1,4.237399767697661,4,5,5,1,0,0.9371737891963331,1
8752,1,-0.21636126341273032,0,2,5,0,0,-0.2710529565514469,0
8753,1,0.8041298517188022,0,1,4,1,0,-0.6747072250799558,1
8754,1,1.8073284114457766,1,3,4,0,1,-0.4684318514721056,0
8755,1,2.9562167388438247,2,4,4,0,0,-0.08553572211255268,1
8756,1,-3.6233319896302696,0,0,4,1,0,-1.8168119069103024,0
8757,1,1.5031984261663374,1,2,4,1,1,-0.9673164083170952,0
8758,0,4.403570048602349,4,0,4,1,1,1.141038119305077,0
8759,1,1.5192439400401527,0,3,4,0,0,-0.006269881048571741,1
8760,0,5.185268789630241,4,0,4,1,1,-0.55954777355364,1
8761,1,0.552567740353918,0,1,4,1,0,-0.001740099472839627,0
8762,1,-0.41075184982215784,0,2,4,0,0,-0.5747180340652591,1
8763,1,3.558404050607301,2,4,5,0,1,0.6424318552226566,0
8764,0,4.873988096303057,4,0,4,1,1,0.07408650804801738,1
8765,1,0.6889906102146937,0,2,4,0,0,-0.8401620429833563,1
8766,1,1.2178875066877757,0,2,4,0,1,-0.5190222090204198,0
8767,0,3.052677736524953,3,0,5,1,0,0.6170892490429208,1
8768,0,5.304511436805425,4,0,4,1,1,0.41488751438018057,1
8769,1,4.536532845491573,3,5,5,0,1,-0.3416859748576311,0
8770,1,3.903364894921598,3,4,4,1,0,1.922832815115171,0
8771,1,1.521148513036457,0,3,5,0,1,0.3354910613409174,0
8772,1,3.269375203781461,3,4,4,1,1,-0.03478342150740897,0
8773,0,4.760657705726503,4,0,5,1,1,0.3992242658623538,1
8774,0,3.1682836307647544,3,0,4,1,0,1.3251612576304554,0
8775,0,4.069974053730395,3,0,4,1,1,0.3346339862932566,1
8776,1,1.697961696539727,0,3,4,0,1,0.06856919316118312,0
8777,1,2.5908343158178058,0,4,4,0,0,0.2339712144568374,1
8778,0,6.735133680212259,4,0,5,1,1,0.7535536412226156,1
8779,1,-0.39927993914862014,0,1,4,1,0,-0.6399485490166469,1
8780,1,1.8481274586951533,0,2,4,0,1,-1.7951147648146777,0
8781,1,0.7062101281823541,0,2,4,0,0,-0.17215354408657563,0
8782,1,-1.180950869348258,0,1,4,1,0,0.02737689141636297,0
8783,1,3.8162319080078833,3,4,4,1,0,0.34719963862304415,0
8784,1,3.115523382218287,3,4,4,1,0,0.9739081023867651,0
8785,1,3.6899502513255937,3,4,5,1,1,0.14035739965944957,0
8786,1,0.23411937183336118,0,1,4,1,0,-0.4489094899982276,1
8787,1,1.974330782524297,0,3,4,0,0,0.2983380236305675,0
8788,1,-0.11831742387173527,0,0,4,1,1,-1.636616687014679,0
8789,1,-2.3336566723320846,0,0,4,1,1,-2.515881480150841,0
8790,1,0.5193469417291926,0,1,4,1,0,0.3182042795514937,0
8791,1,2.3341427804808292,2,3,4,1,1,0.03804735035391642,0
8792,1,-1.3712432697528323,0,0,4,1,0,-1.106055740304016,0
8793,1,2.3880429815930357,2,4,4,0,1,-0.2348483564955078,0
8794,1,1.1043988966103169,1,2,4,1,0,0.04946228481098921,1
8795,0,4.6109955501611894,3,0,4,1,1,1.1492850889393025,0
8796,1,1.0473524082991097,1,3,4,0,1,-1.052590196828572,0
8797,1,1.3603816784667075,0,3,4,0,0,-0.23063687829965865,1
8798,0,7.404431086038398,4,0,4,1,1,0.9012838991887291,1
8799,1,-1.0965729448505264,0,2,5,0,0,-1.1878048453593952,0
8800,1,0.8000102390351795,0,1,5,1,1,-0.40199851451452595,0
8801,1,3.561481771010852,3,4,4,1,1,0.44354917914184844,1
8802,0,5.962843921286918,4,0,4,1,1,1.4614916995441407,1
8803,1,2.448174771671178,2,3,4,1,1,-0.294939167628489,0
8804,1,3.4764307709527875,3,4,4,1,1,-0.41349046541417067,0
8805,0,5.935585809121724,5,0,5,1,0,1.988561241056117,1
8806,1,3.1588275248962425,0,4,4,0,0,0.507713544550525,1
8807,1,1.0153523082121194,1,2,5,1,0,-1.7033574620496978,1
8808,1,-3.423698717599107,0,0,4,1,1,-2.010867057850155,0
8809,0,5.127500467147568,4,0,4,1,0,1.8485208341309205,0
8810,0,5.1499075073590515,4,0,6,1,1,0.20773303884280955,1
8811,0,2.455571370983363,2,0,4,1,0,-0.6599303785530207,1
8812,1,2.727223328930125,1,3,4,0,0,-0.13639392922882018,1
8813,0,3.587529954110983,3,0,4,1,0,-0.254883097762001,1
8814,0,4.577851538415199,4,0,4,1,1,-0.1794352901373392,1
8815,0,3.585658561397307,3,0,4,1,0,0.7922614724892717,1
8816,1,1.7354693664915128,1,3,4,0,1,-0.595281579780488,1
8817,0,4.476897262122662,4,0,4,1,1,0.4287281368765848,0
8818,0,3.6079429642499505,3,0,4,1,0,0.9378481073540578,1
8819,1,1.1962770346939147,0,3,4,0,0,-0.07504406517455077,1
8820,1,2.7314907398410364,2,3,4,1,0,0.7793123536736118,1
8821,1,-2.270171797957679,0,0,4,1,1,-1.8711343227344395,1
8822,1,2.592331941963975,2,3,4,1,1,-0.8145586343486894,1
8823,0,5.622067964673389,5,0,5,1,0,1.5256190408996906,1
8824,1,3.1294647563438924,2,5,6,0,1,-0.1761477879199527,1
8825,1,2.3684704461663046,1,3,4,0,1,0.4469149786481258,0
8826,1,3.0157912051986555,3,4,5,1,0,1.5563681969817922,0
8827,0,3.4991413626050347,3,0,4,1,1,0.46421557972462163,0
8828,0,3.1323570982919127,3,0,4,1,1,-0.41460684277942766,0
8829,0,3.2929292794747447,3,0,4,1,1,-0.5104889061523247,1
8830,1,-1.5501366365772449,0,0,4,1,0,-1.5234047193164537,0
8831,1,2.8230765604523156,1,3,4,0,1,0.5749790651507869,1
8832,1,1.987025049161259,0,2,4,0,1,-0.8894463383438506,1
8833,1,1.24059374560253,0,2,5,0,1,-0.8837352761597174,0
8834,1,1.2757027702924377,0,2,4,0,0,0.10445510426050253,0
8835,1,1.8412726239252328,0,3,4,0,0,0.3941901474908322,1
8836,0,4.682242452639044,4,0,4,1,1,0.3119159559733197,0
8837,1,3.467344525994581,3,4,6,1,0,0.8516820923469202,0
8838,1,2.1113499505248097,2,3,4,1,1,-0.9813798481170757,0
8839,1,-0.4485182332982185,0,0,5,1,0,0.06459495480298555,0
8840,0,6.127444942603621,4,0,4,1,1,1.0693688681337639,1
8841,1,-0.2753816965030995,0,0,4,1,1,-0.8657163492442449,0
8842,1,2.1355175515887765,2,3,4,1,1,0.12251092732103168,1
8843,0,5.049612982242878,4,0,4,1,1,1.573256200242226,0
8844,1,4.570431428668352,2,5,5,0,1,-0.035131313309171054,1
8845,1,3.1096435853735684,3,4,4,1,0,0.20378932342166206,0
