name,activated,threshold,before_activation_alters,after_activation_alters,degree,observed,gender,age,race
1513,1,5.142372229987519,1,6,9,0,1,0.4136640628479754,1
1514,1,3.1475270754386453,3,6,6,0,0,1.1390806734612584,0
1515,1,0.09242727370829984,0,2,9,0,0,-0.9220420008124632,1
1516,1,4.414447920545323,4,8,12,0,1,1.3241098194738388,0
1517,1,4.595610570765012,2,6,18,0,1,0.5653076141971682,1
1518,1,-1.2035827344029673,0,3,6,0,0,-0.7651817992896196,0
1519,1,2.268253451315718,0,8,10,0,0,-0.08426160825505215,0
1520,1,1.308556546379683,1,3,10,0,0,-0.09745226468470339,1
1521,1,1.2025703116456252,1,2,11,1,0,-0.456930703558003,1
1522,1,0.0736873087951162,0,1,7,1,1,-0.306274300089336,0
1523,1,1.86055381288446,0,5,15,0,0,0.06637304358689002,1
1524,1,3.933020155939313,0,13,19,0,1,-0.19673915636297826,1
1525,1,0.3033166986962912,0,1,8,1,0,-0.2759213760095766,1
1526,1,3.649710888952676,3,6,8,0,0,0.7111654521848424,0
1527,1,-0.609697532452615,0,0,7,0,0,-1.2274112505923678,1
1528,0,6.329315257470974,6,0,8,0,1,1.5269275152743693,0
1529,1,1.8645133196520494,0,3,12,0,0,0.33635707377148616,0
1530,1,5.265027165075766,5,6,7,1,1,0.14841482506919024,1
1531,1,1.6089569063191222,0,2,8,0,0,-0.2377266603164737,1
1532,1,5.5487153814676216,5,8,8,0,1,1.606956454181019,0
1533,1,-0.6149511897701523,0,1,15,1,0,-0.8750429475578513,0
1534,1,1.5118323911184488,1,5,13,0,1,-0.43142094837109013,0
1535,1,6.687178817978154,6,8,12,0,1,1.3410575143587575,1
1536,1,0.021156552323450928,0,1,16,1,0,-0.7097586807024577,1
1537,1,-0.5592267037029868,0,1,5,1,0,-0.8505305278747727,0
1538,1,2.185367627937418,0,3,10,0,1,-0.5378956099886029,0
1539,1,2.7356053804712115,0,3,8,0,0,-0.5082942722777516,1
1540,1,1.9805970792885177,1,2,8,1,0,-0.227967648660058,1
1541,1,0.029188190529354063,0,3,10,0,1,-1.224549721345715,0
1542,1,0.9918088797273898,0,8,14,0,0,0.5248581343781022,0
1543,1,1.9033353715193173,0,2,7,0,0,-0.5646992770406846,1
1544,1,-0.5809800566146781,0,1,15,1,1,-2.520262344292697,0
1545,1,2.6066686760272795,0,4,11,0,1,-1.3603102509367695,1
1546,0,8.174061000469344,8,0,9,0,1,2.3002234584276633,1
1547,0,5.806110042035163,4,0,6,0,1,1.0664128972984956,1
1548,1,4.938058577792693,1,5,21,0,1,0.8878874875221416,0
1549,1,2.5298087864106904,0,6,7,0,1,0.07839772480352078,0
1550,0,7.413371656857743,5,0,5,0,1,1.5482250278907776,1
1551,1,3.1105186956038886,3,5,6,0,0,0.5728910254303483,1
1552,1,4.435540389982832,4,5,7,1,0,0.20669669782652758,1
1553,1,0.862772107521875,0,5,9,0,1,-0.32029464174019834,0
1554,1,0.41395831193304145,0,3,10,0,0,-0.6394948319021955,0
1555,1,1.3839225721183448,0,3,10,0,1,-0.7132957591877582,1
1556,1,-1.1345719789452824,0,0,9,0,0,-0.44625944654330985,0
1557,1,-0.9178484023071458,0,6,15,0,0,-0.3158959218977907,0
1558,1,2.2102539706205144,2,5,15,0,1,-0.3019160778785933,1
1559,1,2.1545159918185384,0,4,17,0,1,-1.4838361357828138,1
1560,1,3.2633006659112165,3,4,12,1,1,-0.2138702473791096,1
1561,1,0.2673388200605553,0,6,9,0,0,-0.5868960439591236,1
1562,1,1.1968411975385762,0,5,7,0,0,-0.7779384854592755,1
1563,1,1.5957216622658703,0,2,7,0,0,0.542370709617645,0
1564,0,6.614353282109433,6,0,6,0,1,1.9578318884273687,0
1565,1,3.130950616030873,3,4,9,1,0,1.118635059186708,0
1566,1,3.170426944511576,0,6,10,0,0,1.5809958855420865,1
1567,1,0.48070728863285206,0,2,5,0,0,-0.8294460094722087,1
1568,0,4.645310663715077,4,0,5,0,0,0.652996497727695,1
1569,0,6.221824761755031,4,0,5,0,1,1.1166691132736823,1
1570,1,-2.0928256767119273,0,0,6,0,0,-2.0046657945868978,0
1571,1,-1.69268262945049,0,1,14,1,0,-1.5085740087009105,1
1572,1,3.373304460954761,1,9,13,0,1,0.19269599384763217,0
1573,1,5.346318063164466,4,6,14,0,1,0.4956258117001051,1
1574,1,-0.07878777268215087,0,1,8,1,0,-1.112140510852376,1
1575,0,6.295473832076844,5,0,5,0,1,1.8619178751935592,0
1576,1,-2.7635619703204597,0,13,14,0,0,-1.1604368984913822,0
1577,1,-0.2561022113670135,0,2,6,0,1,-1.3815891762850208,0
1578,1,-0.09015425995492299,0,0,9,0,0,-0.054350327664161494,0
1579,1,2.3059782380523535,0,3,10,0,0,-0.14578533656467935,1
1580,1,3.875423862878592,1,7,11,0,1,-0.026769494868103635,0
1581,1,-3.199574456518153,0,0,8,0,1,-3.366335059254475,0
1582,1,1.268787153365633,0,2,12,0,0,0.28005553650446924,0
1583,1,7.091850680466608,5,10,11,0,1,1.4048071826871622,1
1584,1,1.3830858327551108,0,5,6,0,0,0.26211395805752286,0
1585,0,5.103076529063079,5,0,6,0,1,0.4272293099941552,0
1586,1,2.6232850570076485,2,3,5,1,0,0.6849318780587607,0
1587,1,3.343223081807328,3,6,8,0,0,0.9984540324238814,1
1588,1,3.880108744561128,0,8,13,0,1,-0.9535349900018986,1
1589,1,-0.574467387026103,0,0,8,0,0,-0.59387787148176,1
1590,1,1.8769973985434187,0,4,6,0,0,0.44019252851212565,1
1591,1,-1.8697605157464463,0,3,19,0,0,-3.0215457290768666,1
1592,1,2.979616338135796,2,3,7,1,0,0.8705700199776296,0
1593,1,4.514689143608286,0,6,9,0,1,-0.572014632466074,1
1594,1,7.748529757868912,7,8,11,1,1,1.5192867440290816,1
1595,1,4.255164739575591,4,5,7,1,1,0.4604297475030493,1
1596,1,3.236484307485286,0,4,14,0,0,0.8257474478748427,0
1597,0,5.727613228611148,5,0,5,0,0,1.8287719726132776,1
1598,1,1.0408062782500749,0,9,18,0,0,0.35344003248479566,0
1599,1,1.6575354695804605,0,3,5,0,1,-0.4083930414765702,0
1600,1,2.3830658732429493,0,6,9,0,0,0.04296533138515804,1
1601,1,6.621391801792854,1,8,23,0,0,2.1683566786556385,1
1602,1,3.4524122828562165,0,7,13,0,1,-0.2675899447459923,1
1603,1,2.8974817343600616,2,6,7,0,1,-0.07673339401651466,1
1604,1,-1.1409637055956408,0,1,8,1,0,-0.522729623651918,0
1605,1,-0.7453812962880488,0,1,17,1,0,-0.7660511510261513,0
1606,1,2.6491242762562868,0,9,14,0,0,0.19841270896211216,1
1607,1,4.855367362910812,2,5,6,0,1,0.1807075914498807,1
1608,1,-1.6667885467876165,0,1,17,1,0,-1.4013769424606424,0
1609,0,6.158188494641311,6,0,8,0,1,0.5150151790982737,1
1610,1,3.3503743397626358,2,8,21,0,0,-0.017540813890070294,1
1611,1,1.6426221187032826,0,4,8,0,0,0.5486905293999753,0
1612,0,7.550567647734383,5,0,7,0,1,2.3547891678559894,1
1613,1,1.7667945262588605,1,3,14,0,0,0.6034336492304262,0
1614,1,2.887378553466272,2,15,18,0,0,1.1114191615975924,0
1615,1,2.973155417533838,0,5,13,0,1,0.30718468142091987,1
1616,1,2.8118033063065377,0,3,15,0,1,-1.0247996259395564,1
1617,1,7.612248467348345,6,8,11,0,1,1.5068676376399772,0
1618,1,0.7934579361275551,0,1,7,1,1,-1.2522270218470306,0
1619,1,-0.883232254628453,0,1,17,1,0,-1.0997616945437532,1
1620,1,2.4511903791014906,2,6,11,0,1,-1.1733902195522654,1
1621,1,-0.12095761000255312,0,0,16,0,0,-0.5032331529460209,1
1622,0,5.639155049710025,5,0,7,0,1,0.6238109052720091,1
1623,1,5.3053876525633905,0,6,15,0,0,1.4865821921141427,0
1624,1,5.947262590228547,5,6,9,1,1,0.5249343794644539,0
1625,1,-2.0822519853014008,0,3,8,0,0,-0.9869174201418436,0
1626,1,2.645408074515344,1,5,10,0,0,-0.20212700776874976,1
1627,1,2.259265117303431,0,4,10,0,0,-0.03223908989376102,1
1628,1,2.216636750490665,0,7,11,0,1,-0.6803660657862277,0
1629,0,5.011832971982432,5,0,7,0,0,1.6623187158747896,1
1630,1,4.1195093744406215,2,5,12,0,0,0.8280872958106485,0
1631,1,-0.08059437269550118,0,2,8,0,0,-1.0532257402036127,0
1632,1,-2.0646982037085513,0,0,8,0,0,-2.188411608939689,1
1633,1,4.7901700447708455,4,6,11,0,1,0.29477260120944315,0
1634,1,5.846618909437803,1,9,14,0,1,-0.03840918743264616,1
1635,1,2.3723498983582223,2,3,11,1,0,0.4611093811678873,0
1636,1,-3.081914631200804,0,1,9,1,0,-2.6719611301301365,1
1637,1,4.277341975402013,4,7,12,0,0,0.4961643253235134,1
1638,1,2.6997456417652343,2,3,6,1,1,-1.0081054586442382,1
1639,1,2.070852062663872,0,3,16,0,1,-0.7208300490095467,1
1640,1,5.178392357362856,3,7,14,0,1,0.5203024539014973,0
1641,1,2.723358115763907,0,6,15,0,1,0.1865764625064151,0
1642,0,5.502200355076508,4,0,4,0,1,0.11577298606844509,1
1643,1,1.9715953486745867,0,2,13,0,1,0.7125172029114395,0
1644,1,1.733733198703404,0,7,13,0,1,-1.1082709698126827,0
1645,1,3.713437409633992,3,5,6,0,0,0.8674705861340692,1
1646,1,6.797758692570305,6,8,9,0,1,0.9410875758723658,1
1647,1,5.261146460702632,4,6,12,0,1,1.0905676771381343,1
1648,1,2.2040309592172984,0,3,14,0,1,-0.4874431847452901,1
1649,1,2.817511610010471,1,3,10,0,1,-0.17688340553527407,0
1650,1,5.667488971889176,4,6,12,0,1,1.2937153597957864,0
1651,1,0.04165248170289937,0,10,10,0,0,0.4869369936994221,0
1652,1,3.9113074779291503,3,4,13,1,1,0.010869021849831071,1
1653,1,1.5302468395941378,0,4,11,0,1,0.47039507519339435,0
1654,1,2.0242289671720424,2,4,14,0,0,0.9089857479722279,0
1655,1,3.8582913483987813,0,4,6,0,1,0.4938431693903026,1
1656,1,2.912024795338096,2,10,21,0,1,-0.18438774515663464,0
1657,1,2.162152185460834,1,6,13,0,1,0.08057001831896839,0
1658,1,0.6005254967914238,0,1,10,1,0,-0.27928519303949506,0
1659,1,2.1800609613114537,1,6,9,0,1,-0.1641457460056682,0
1660,1,1.147906798168824,1,5,11,0,0,-0.7573992790910399,1
1661,1,-2.966603352610516,0,1,11,1,1,-2.4341164961920687,0
1662,1,0.6806730829002898,0,5,7,0,0,-1.2252934246402174,1
1663,0,4.557641592066789,4,0,5,0,1,0.1068729849346341,1
1664,0,4.428892282631925,4,0,4,0,1,0.7818561423704169,1
1665,0,4.410570320552489,4,0,5,0,1,0.6169642019697047,0
1666,1,6.819207410765957,6,7,10,1,1,1.0386154550369746,0
1667,0,8.190226694208462,8,0,10,0,0,2.854672896912342,1
1668,1,2.529789727706712,0,6,10,0,1,-0.7185714456222283,1
1669,1,5.122954120722954,0,8,16,0,1,1.2172974264291754,0
1670,1,2.5858491517290316,0,3,7,0,1,-0.3282821179505394,0
1671,1,0.8066572284472491,0,2,5,0,1,-1.2092577034998127,1
1672,1,1.2174608864659713,0,6,17,0,0,-0.5355240863923068,1
1673,1,2.676233117297664,0,3,14,0,1,-1.1327156070434476,1
1674,1,4.112752703362455,4,6,8,0,1,0.8931029003141749,0
1675,1,3.1093999978063644,1,6,7,0,1,-0.09883054539776039,0
1676,1,-0.8293095186227344,0,0,14,0,0,-1.4351982222745683,1
1677,1,0.32525557952083295,0,1,10,1,1,-1.3289250414712115,0
1678,1,1.3420446319344923,1,3,12,0,1,-0.15110190056282577,0
1679,1,2.6602248781257236,0,4,6,0,1,-0.9170570879078231,0
1680,1,3.0528206072405895,2,4,8,0,0,0.6393632126917862,0
1681,1,2.756021409121818,2,6,11,0,1,-0.0018381487857694044,0
1682,1,3.1750079288748787,3,6,12,0,0,0.4574332414994033,0
1683,1,0.3238842457987383,0,1,9,1,1,-2.1202108220254954,0
1684,1,1.951102897630013,0,2,12,0,1,-0.6537140850504012,1
1685,1,2.6115205456004547,0,3,7,0,1,0.2709296819562265,0
1686,1,0.33441106261269615,0,7,8,0,0,-0.6129334725973473,0
1687,1,3.1118190540455735,3,5,6,0,0,0.6224688926609004,1
1688,1,3.315302192118245,2,8,11,0,1,0.39937682212966424,0
1689,1,5.481692274000143,4,6,8,0,1,0.9591866104453546,1
1690,1,1.347930549387967,0,2,8,0,0,-0.20786292100876586,1
1691,1,2.2400119827725646,0,9,26,0,1,0.1978751987520027,0
1692,1,1.5067963824703499,0,5,9,0,1,-1.7260008143485257,0
1693,1,3.2529688433013986,0,4,15,0,0,0.9833258680074357,0
1694,1,2.8243139115012,2,3,5,1,0,-0.15616722613025957,1
1695,1,-1.1167945873346499,0,2,6,0,1,-1.9134645806475625,0
1696,1,-3.97403804952933,0,5,9,0,0,-2.26303991625101,0
1697,1,0.9040066708586294,0,2,6,0,0,0.8865071205069707,0
1698,1,1.8515392798581491,1,4,17,0,0,-0.14208131714069794,1
1699,1,6.373131234307813,3,8,13,0,1,1.0668190211815358,0
1700,1,4.707253004238685,4,7,15,0,1,0.9130135706315818,0
1701,1,4.332129017497209,0,6,8,0,1,0.4961877425281017,1
1702,1,-0.13186629245192227,0,2,9,0,0,-0.42568080956879567,0
1703,1,-0.07375850734952794,0,2,8,0,0,-0.8835272017352436,0
1704,1,1.3144668231420116,0,4,11,0,0,-1.2488039608634767,1
1705,1,4.203144364841935,3,5,9,0,1,0.4885563349907984,1
1706,1,5.410590959029435,4,8,9,0,0,1.598355111894353,1
1707,1,2.330659303500333,2,9,10,0,1,0.016265620702593003,0
1708,1,2.6889888297522964,1,5,11,0,1,0.03960463961077844,1
1709,1,0.15071131909094193,0,2,15,0,0,-0.21638610003150108,0
1710,1,1.170758392609062,0,3,9,0,0,-0.41452529975274893,1
1711,1,2.7135239524860473,0,6,8,0,0,0.509642174887897,1
1712,1,4.221855553522352,4,5,5,1,1,-0.35396570838141056,1
1713,1,4.066183197598088,3,5,9,0,1,-1.1200976825905495,0
1714,1,0.689311117357891,0,4,16,0,0,-0.4420610948514727,1
1715,1,2.6643741883075087,0,3,8,0,0,0.12058723188603679,1
1716,1,4.348683022428255,0,5,12,0,1,0.6586768116630195,1
1717,1,5.111596437156075,4,6,8,0,1,-0.15753298129372387,1
1718,1,2.7719755989465416,0,12,17,0,1,0.3182205290115185,0
1719,1,3.7815256583266494,0,6,16,0,0,0.516129242551074,1
1720,1,2.2874868477817922,2,3,8,1,0,0.8917936187560327,0
1721,1,1.3409968920024335,0,3,7,0,1,-0.6971299818792147,0
1722,1,5.6997894599535845,3,8,20,0,1,0.3110826386578573,0
1723,1,5.232160286506822,1,7,8,0,1,0.613475131327758,1
1724,1,4.2848701591440195,0,5,7,0,0,0.729180309842312,0
1725,1,3.115436197622353,3,11,18,0,1,-0.8421253384233287,0
1726,1,5.279886080084159,5,8,14,0,1,0.6846256965393163,0
1727,0,6.088635338703513,5,0,5,0,0,2.103656455879623,0
1728,1,7.080447587761764,5,8,17,0,1,0.889750894014998,1
1729,1,3.9636523591757777,2,4,15,0,1,0.5498925377418631,0
1730,1,2.152301482746921,0,6,11,0,0,0.5837650983796749,0
1731,1,1.689426102067206,0,6,9,0,1,-0.7750193974096518,0
1732,1,0.5440444261066166,0,1,9,1,0,-0.0004884703256778707,0
1733,1,-3.1210114578226715,0,0,9,0,0,-2.096562319026038,0
1734,1,2.0555393584843813,2,3,16,1,1,-0.6067833911898934,0
1735,1,-0.3344867398521689,0,9,12,0,1,-1.1355450146445034,1
1736,1,-0.16207331134954783,0,0,9,0,0,-0.2434615571474584,1
1737,1,4.481325032849902,4,8,10,0,1,0.6605911822597147,1
1738,1,3.1911719089697224,2,5,5,0,0,0.5343062158845346,1
1739,1,0.8795307931228724,0,7,11,0,0,-0.5992692062317441,1
1740,1,3.395425871484299,0,6,8,0,0,0.4955557354541146,0
1741,1,1.2426330859667352,0,3,9,0,0,-0.440460347908249,0
1742,1,6.660294119743848,5,7,10,0,1,1.9526857627129328,1
1743,1,6.305107193870715,6,7,8,1,1,1.527217039373223,0
1744,1,4.204919268190148,4,6,11,0,1,1.3182093575392684,0
1745,1,3.472412585894919,0,6,7,0,0,1.4074494489156946,1
1746,1,4.201513837785681,3,7,24,0,1,0.2323180077026709,0
1747,1,1.58803145095355,0,2,5,0,0,-0.4689541312224954,1
1748,1,1.8412793542924633,1,7,9,0,0,-0.6974885489870646,1
1749,1,0.23154092227201062,0,2,6,0,1,-0.6602525038622773,1
1750,1,0.09815862898181726,0,5,9,0,0,-0.14836153602986174,0
1751,1,2.769143023406705,2,11,21,0,1,0.20832082852588288,0
1752,1,3.011615075044601,1,5,8,0,0,1.826038462051328,0
1753,1,4.6779705867419406,4,5,5,1,1,0.26367039582321433,1
1754,0,6.3858850875985675,6,0,6,0,1,0.7087198112207292,1
1755,1,1.4381232247946416,1,2,5,1,1,-0.35143529858199685,1
1756,1,-0.471717081088427,0,0,6,0,0,0.6191250062631277,0
1757,0,4.15864599725135,4,0,4,0,0,1.9967258258275022,1
1758,1,3.3717923142119393,2,4,7,0,1,-0.0005684198134804463,0
1759,1,2.205126221193723,1,3,8,0,0,0.6622312743326454,0
1760,1,-2.657472833166861,0,4,19,0,0,-0.9573866300790527,0
1761,1,2.9908031064493343,0,3,5,0,0,0.8161592459347097,0
1762,1,0.14659233301019425,0,12,12,0,0,-0.6800938629885297,0
1763,1,3.8678997862310465,2,9,17,0,0,1.8882395426975085,0
1764,1,0.3523505025742879,0,1,12,1,0,-0.543277094515122,1
1765,1,0.6882283068249064,0,3,10,0,0,-1.0275372547599868,0
1766,1,0.4210162078789108,0,1,16,1,1,-1.1020186948231256,1
1767,1,1.0653745702571171,1,8,13,0,1,-1.3586402541012663,0
1768,1,-1.1334968593059829,0,0,10,0,0,-0.6282800427114112,0
1769,1,1.6052260215566285,1,3,9,0,1,-0.9438683391715823,0
1770,1,1.1728476797718024,0,7,11,0,1,-1.0741377090349404,1
1771,1,3.850377143957413,2,6,16,0,1,0.6294337913836623,0
1772,1,0.37631052478494653,0,1,8,1,0,-0.021514699514143833,1
1773,1,3.031072929253844,3,4,10,1,0,0.9553329703846739,0
1774,1,-0.7605458270819563,0,0,5,0,1,-1.4393490125956923,0
1775,1,0.043635232693811865,0,1,8,1,1,-1.2525573614456533,0
1776,1,3.148485660685933,3,5,7,0,1,0.25371154658493955,0
1777,1,0.558170773815303,0,4,8,0,0,-0.811866827843661,1
1778,1,1.8329996137865958,0,2,9,0,1,-0.5169704673479095,0
1779,1,1.6296691130820768,0,5,7,0,0,-0.23035177713714453,0
1780,1,4.783186402953676,0,5,7,0,1,0.3134083683742376,1
1781,1,4.899253192030402,4,5,7,1,1,0.009205698082424838,1
1782,1,2.657765220825217,0,3,11,0,1,0.7162593750945893,0
1783,0,4.126674398046536,4,0,4,0,1,-0.6283017517752238,1
1784,1,1.1724955389785026,1,7,8,0,1,0.11540874016733234,0
1785,1,4.1873073726265035,0,8,20,0,0,1.4022996704949575,0
1786,1,2.976354034624448,2,6,17,0,1,-0.16925339959485233,0
1787,1,0.5403430081929672,0,4,9,0,1,-0.5483561189716245,0
1788,1,9.280633344581197,9,11,12,0,1,2.346982727584113,0
1789,1,0.034062499891220455,0,2,9,0,1,-1.9981145442912067,1
1790,1,2.4241477838271357,0,4,8,0,1,-0.5940183712543585,1
1791,0,5.474420449516275,5,0,5,0,1,1.1129792581394522,1
1792,1,1.1948900815410326,0,3,5,0,1,-1.4452925698380898,0
1793,1,1.089899284202572,0,2,6,0,0,-0.12013611200318887,0
1794,1,5.349351207668013,2,6,9,0,0,0.9228805127942517,1
1795,1,2.1196240856097224,0,4,4,0,1,-0.718335688648566,0
1796,1,1.9117642921078701,1,2,14,1,0,1.1761992211704264,0
1797,1,2.6775313627087085,2,5,12,0,1,-0.4355669227301008,0
1798,1,0.08252251247953435,0,6,7,0,1,-0.9763198548784519,0
1799,1,1.3163122754576082,0,3,9,0,0,0.21826616035214108,0
1800,1,1.0818563938126462,1,3,4,0,0,-0.8561191632327416,1
1801,1,-0.1517626358527826,0,2,10,0,0,-0.7385391035740003,0
1802,1,-0.19530642450083358,0,5,6,0,1,-1.3730942754711255,0
1803,1,1.4355257213819872,1,2,5,1,0,-0.752736948948434,1
1804,1,2.0372247055811035,2,10,15,0,0,0.4953041661065603,0
1805,0,5.221762610333929,5,0,6,0,1,0.2477787185748783,1
1806,1,-0.4301697048419162,0,5,8,0,0,-0.6529699665331895,0
1807,1,5.300183112628309,2,7,8,0,1,1.7123325000365155,0
1808,1,5.07770334708296,5,6,6,1,1,0.45150824292391567,0
1809,1,2.794914547861378,0,8,11,0,0,-0.34801934598958717,1
1810,1,1.4151801859431943,1,5,10,0,0,0.2233929673572026,0
1811,1,2.84082438048475,0,6,7,0,1,0.4095151834761848,0
1812,1,2.5182359522039865,1,3,14,0,0,0.5239593843849022,1
1813,1,0.6550385676480053,0,10,11,0,0,-0.7442180849787602,1
1814,1,-0.26303291485196123,0,0,8,0,1,-1.9175167116874272,1
1815,1,7.034718298197334,6,8,10,0,1,1.8861932278096858,0
1816,1,0.40725382009278666,0,1,8,1,0,-1.2987266921767662,1
1817,1,3.2334823743407073,2,7,14,0,1,-0.6876331633612066,1
1818,1,1.8985343007251787,0,2,6,0,1,-0.6369895663267875,1
1819,1,5.0080760846041,3,6,12,0,1,0.7620032017072232,1
1820,1,3.1318799702537943,0,4,12,0,1,0.8146554243436415,0
1821,1,4.960795389351384,0,9,14,0,1,1.2714591835809834,0
1822,1,1.4904117548932763,0,4,7,0,0,0.6638273531255496,0
1823,1,2.7778046835124988,0,3,8,0,0,0.10357736545963034,1
1824,1,3.771533675531585,0,10,17,0,1,-0.36017826149700044,1
1825,1,1.9401240448330597,0,4,7,0,1,-0.18895864681420274,0
1826,1,5.297644696549912,4,6,8,0,0,0.528644711463805,1
1827,1,1.3944484147572767,0,5,8,0,0,-0.17072192217954102,1
1828,1,6.441306507321351,6,8,8,0,1,0.6940608165465909,0
1829,1,1.8943077669333324,1,5,9,0,1,-0.636682614472253,1
1830,1,0.5285029631617061,0,1,8,1,0,-0.24939033078826006,0
1831,1,2.490503499742323,2,5,9,0,1,-1.313830494540557,1
1832,1,-0.27526463607489715,0,3,8,0,0,0.0726704385542064,0
1833,1,2.3671151047449595,1,6,9,0,1,-0.8938662320063003,0
1834,1,5.168984560148079,2,8,14,0,0,1.090637492593858,0
1835,1,1.1239610035984837,0,2,10,0,0,-0.35963175575488027,1
1836,1,2.895314333251383,2,3,7,1,1,0.46908898993677967,0
1837,1,1.7250077350256834,0,4,12,0,0,0.20270452300042205,0
1838,1,-0.30803608253714465,0,4,11,0,0,-1.070503563997175,0
1839,1,0.7171237481424857,0,2,10,0,0,-0.07695463369943184,1
1840,1,1.5327412757452548,0,2,13,0,0,0.45659508258750975,0
1841,1,3.398684514846192,0,4,10,0,1,-0.4602623743346264,0
1842,1,2.8655327741616956,2,4,6,0,1,-0.44089270835414934,0
1843,1,-2.8832460618572977,0,0,5,0,0,-1.4406531580550899,0
1844,1,6.226039574472837,2,7,9,0,1,1.0855660495909991,1
1845,1,5.567423642616631,5,12,18,0,1,0.8568612565227115,1
1846,1,1.3380272932345498,0,5,8,0,1,-0.9690388113792623,0
1847,1,2.1055870501728435,0,4,9,0,1,-0.7940045456608873,1
1848,1,3.986933299776925,3,7,9,0,1,0.9049283315037249,0
1849,1,5.614370246246555,5,6,6,1,1,0.848044504185689,0
1850,1,5.528139333487767,4,6,7,0,1,0.5266513553085465,1
1851,1,1.8429206735581714,0,2,9,0,0,-0.5349379357256112,1
1852,1,1.7791619052771184,0,4,6,0,1,-0.9435629741550186,1
1853,1,-3.030718089586637,0,3,6,0,0,-1.1363306996152887,0
1854,1,-2.012101100846592,0,2,7,0,0,-1.369377696936604,1
1855,1,1.3096487403560348,0,3,7,0,1,-0.7011085677074451,0
1856,1,6.9437363808358,6,7,7,1,0,2.1447944145603857,1
1857,1,6.31969480117381,6,9,14,0,1,1.6741880889163092,0
1858,1,-1.306301441372581,0,0,8,0,0,-0.7842837922076902,0
1859,1,1.8293266315381946,0,5,8,0,1,0.5331225426639128,0
1860,1,3.681361469834483,3,4,14,1,1,-0.09840562812391611,1
1861,1,3.918247519881626,0,4,11,0,1,0.7661867732460278,0
1862,1,1.506615045079183,1,7,7,0,0,0.11002898765479002,1
1863,1,5.556711025645852,0,6,6,0,1,0.12941870546057618,1
1864,1,5.153752570641722,5,6,12,1,0,1.8091104285625488,0
1865,0,5.057356191073609,4,0,4,0,0,1.7028663034913147,1
1866,0,6.505525496228141,6,0,10,0,1,0.9582926426541352,1
1867,1,2.3494066829092097,0,4,8,0,1,-0.8603925539423105,1
1868,1,4.516375304296703,4,5,9,1,0,1.0299961624073932,1
1869,1,5.635195571123351,5,6,10,1,0,1.2217556916310788,1
1870,1,4.115557243937705,3,5,6,0,1,0.4632313228017571,1
1871,1,0.3026991833927326,0,3,15,0,0,-0.32981160467171483,1
1872,0,5.471310792259212,5,0,7,0,1,0.8215548344182197,1
1873,1,6.731610636755274,2,7,11,0,1,1.2383141850810158,1
1874,1,2.2670261377228704,1,5,8,0,1,-0.7869047355918428,1
1875,1,0.2569789583883697,0,2,18,0,1,-1.9074273734939238,1
1876,1,3.4807655984697767,0,5,12,0,0,0.4802142381697583,1
1877,1,5.24753785064874,5,6,10,1,1,1.3024785917198793,0
1878,1,5.298561653722996,5,6,6,1,1,0.10686499020148695,1
1879,1,-0.16248892670878323,0,3,8,0,1,-1.1865405695625522,1
1880,1,-4.068131261283718,0,0,10,0,0,-1.9789172622337756,0
1881,0,7.384765029565213,5,0,6,0,1,0.6466629390292835,1
1882,1,-0.28549036849194476,0,8,19,0,1,-1.044663350338322,0
1883,1,3.173685182580009,0,4,11,0,1,-0.829622768485243,1
1884,1,5.982506982256018,3,6,7,0,1,0.509533198145289,1
1885,1,2.862965083880236,2,4,4,0,1,-0.060009042907618944,1
1886,1,0.8169770504917113,0,2,11,0,0,0.17842386077651326,1
1887,1,2.6772677592877105,2,6,7,0,1,-0.005513607653032102,0
1888,0,8.176738387550724,6,0,6,0,1,1.951907158155829,0
1889,0,9.24351731847052,8,0,9,0,1,2.3295665969710453,0
1890,1,3.490400994891038,3,4,7,1,0,0.446096860061963,1
1891,1,4.777754079809865,4,6,8,0,1,0.26695664885911397,1
1892,1,0.6221212624784174,0,2,27,0,0,-0.9865387278892843,0
1893,1,6.080285685529978,6,7,9,1,1,1.705713636322031,1
1894,1,4.812865481423217,3,5,13,0,1,1.7270432667558715,0
1895,1,3.4060172605091834,3,6,7,0,0,1.3430818271950646,0
1896,1,1.8755554269210546,0,2,5,0,1,-0.42003702615173083,0
1897,1,2.8971316779928613,2,5,7,0,0,0.704597133397207,1
1898,1,-0.10656039556635477,0,0,8,0,0,-1.3943725007587264,0
1899,1,1.5929537055240803,0,2,10,0,0,-0.2888951286157472,1
1900,1,0.6029280841420792,0,1,6,1,0,-1.2508612141076454,1
1901,1,3.169908154934667,0,4,12,0,0,0.8156324221921646,1
1902,1,3.74939656411186,3,4,7,1,1,0.07366925546270085,1
1903,1,4.868179105749199,4,5,5,1,0,0.47415080928048553,1
1904,1,0.6218019625894488,0,1,6,1,0,-0.44662548442292005,0
1905,1,0.37207280828888756,0,1,9,1,1,-1.5606060238213375,1
1906,1,7.466587458724214,4,8,10,0,1,1.4607816365592572,0
1907,1,-0.46003121288468973,0,5,5,0,0,-0.5623558409495988,0
1908,0,5.392872809565733,5,0,6,0,0,1.7077223643705337,0
1909,1,1.4193733453624846,0,3,11,0,1,-1.2985579677796675,1
1910,1,2.7919085505854593,0,6,12,0,1,0.02431999983953098,1
