,ego,activated,activated alters,timestep,true threshold,bin_var1,var1,var2
4282,7408,1,3,,2.3535088339607046,1,-0.23718275528818472,-0.3275279021204842
4283,4152,1,9,,8.202931551333457,0,1.0160962251605221,0.1185696642662262
4284,51,1,12,,11.731598676098296,1,1.7056359638563172,0.8596241252401482
4285,1007,1,10,,9.36643497722757,0,0.9379545508774864,0.08627826356486866
4286,1418,1,4,,3.401638522649063,1,-1.09072387056404,0.685125400990983
4287,4479,1,2,,1.653061032314443,1,0.4570371968147745,-1.080296176213063
4288,484,1,8,,7.630882925255542,0,0.8648429702009136,-0.15604160756411503
4289,7852,1,3,,2.837794168584672,0,0.9611373430870783,-1.3371136095036247
4290,4113,1,5,,4.830138834978445,1,0.5667171005087713,-0.05931516414924531
4291,754,1,7,,6.140980727507888,1,0.7716972665626595,0.5978189819187734
4292,228,1,13,,12.972885462301315,0,1.2465666507130613,1.2969730649699207
4293,7792,1,3,,2.841939123461647,1,-1.3267909586234847,0.7089378760208982
4294,4746,1,4,,3.711868706915466,1,0.9201481805304227,-0.6582796235581776
4295,7505,1,3,,2.491087105886991,1,0.122343456422229,-0.5046025975862571
4296,4702,1,5,,4.981610493108235,0,-0.9141864693870588,0.6474811786131194
4297,5837,1,4,,3.6428412218743693,1,-1.7731428449799616,1.6190413526107275
4298,3458,1,4,,3.4358984399755235,0,-0.9714684594228414,0.7529890429692276
4299,472,1,7,,6.159436128700035,1,0.31248361145454584,0.468171447896901
4300,1750,1,10,,9.2773773650472,0,1.0771823071204598,0.6556478955375046
4301,2237,1,4,,3.6807394795355144,0,0.17219326659912398,-0.23898989445985033
4302,6137,1,4,,3.064599168299021,1,0.7699141400778081,-0.9126824558341203
4303,8664,1,4,,3.44234645063686,0,0.44333426863913655,-0.6865242606108973
4304,2322,1,6,,5.939106347245661,1,0.0846345569559184,0.42507168584924776
4305,5376,1,3,,2.946100246506102,0,-0.13258470275292747,-0.7739083450943545
4306,2994,1,3,,2.32205132886802,0,-1.1977185002750443,0.0068845554077880755
4307,2735,1,5,,4.855178585847083,0,0.26565561594894543,0.23474981068436812
4308,7524,1,5,,4.844083949194635,0,0.9949141481357665,-0.47586123384530593
4309,6948,1,4,,3.3580203369651276,1,0.9805291236120997,-0.7859744334745742
4310,5500,1,7,,6.875309656317815,0,0.8742431940006772,-0.9534095618609952
4311,1159,1,6,,5.609378615092499,1,0.5970866367340101,0.193576656318427
4312,2115,1,3,,2.9368787760246198,0,-1.256132651173772,0.2402294755606837
4313,8735,1,2,,1.4231301215949235,1,-0.03471811808767033,-1.0111766522092542
4314,317,1,9,,8.487732374515906,1,1.0762961146781624,0.16273745784009722
4315,1727,1,5,,4.936426370998275,0,0.13145679203928606,0.19573847211019188
4316,3583,1,3,,2.6701331319779538,0,1.0496734784837851,-1.3776932172601128
4317,9006,1,2,,1.308255317043825,0,-0.8918891956080112,-0.06159399375257032
4318,2143,1,4,,3.922034693254736,1,1.4599840052733002,-0.9543143623484605
4319,2129,1,5,,4.389031365686435,0,0.33469815824263427,-0.6918080636638881
4320,360,1,13,,12.667777745141763,0,0.6798403608013449,1.4014922634314246
4321,1368,1,4,,3.912249364236405,0,-0.12807528302756488,-0.5888504914641114
4322,4824,1,4,,3.217266351285104,0,-0.580628466286834,-0.09368481039544359
4323,1885,1,6,,5.0404386492910795,0,1.2274069861814858,-0.964960380969812
4324,6045,1,2,,1.9345317818042997,0,0.029179745090265642,-1.1582650089836812
4325,7772,1,4,,3.3264851682658105,1,0.14032962165864293,-0.435485754630486
4326,5391,1,4,,3.031320406018327,0,-0.27455836957001295,-0.30360239496179375
4327,4638,1,2,,1.2827864432012759,0,-0.9865287858899296,0.011428958674467178
4328,3111,1,5,,4.677157484498957,0,0.5780373286041814,-0.5315213257850724
4329,8163,1,4,,3.7120722889057913,0,0.7086648130618795,-0.9560338105339488
4330,251,1,9,,8.28412767365368,0,-0.3245643949431883,1.264054188185409
4331,7499,1,3,,2.177987189532601,0,-0.610111190442099,-0.7807042426156955
4332,5479,1,5,,4.333957125434965,1,-0.6826300173316877,0.28468558286681067
4333,8165,1,2,,1.4030908493547478,1,-0.10914488918407486,-0.2739899118556091
4334,9569,1,4,,3.6043304434237906,0,0.42944073953262263,-0.9242383835403248
4335,5217,1,5,,4.095845335930039,1,-1.0779473424346508,0.6590616382219316
4336,1657,1,5,,4.208065361345154,0,-1.264971106692107,0.7669836041198401
4337,366,1,9,,8.293298689246956,0,0.5104333901448773,0.11714806599157386
4338,4566,1,4,,3.837214897478325,1,-0.10926691605708772,0.5683373213415248
4339,5943,1,3,,2.8303630757161953,0,-0.5915349806450849,-0.5058682157545159
4340,9883,1,3,,2.082585076972694,1,-1.2956758691201198,0.5837420766735542
4341,2663,1,4,,3.295839567106902,1,-0.34901849374427235,0.5253179187616541
4342,7590,1,3,,2.839654638495942,0,-0.8193184488055657,0.41150352405469104
4343,6298,1,4,,3.947552735973707,0,0.26311762351618745,-0.15602765319053
4344,1813,1,4,,3.131883149703317,1,-0.5262596399447753,0.24166973747713233
4345,186,1,8,,7.954061552178642,0,1.1118398023710274,-0.014702247517331886
4346,9791,1,3,,2.8194967932795594,0,0.07784865248632267,-0.40854071180678164
4347,642,1,9,,8.399886116386863,1,1.1161070068858265,-0.0197805803965105
4348,2685,1,4,,3.3786910761673807,0,-0.5356042954250791,0.017086550848311285
4349,2302,1,3,,2.8691827874490126,0,-0.643714589187448,-0.23010461117768347
4350,7737,1,4,,3.6058924256249805,0,-0.24836882529076756,0.017347974782275493
4351,4235,1,4,,3.1215427013252173,0,0.3076682723665129,-0.3983818501314954
4352,2499,1,5,,4.586758660106276,0,-0.7359465387057642,0.3343273528904063
4353,1069,1,5,,4.945542348826554,1,0.8848466955589587,-0.5213161465500643
4354,7696,1,3,,2.6669903118832807,0,0.15379632693289158,-0.7055617402266232
4355,8367,1,3,,2.3905300558915417,0,-0.6540105267785697,-0.5039750700650115
4356,9684,1,3,,2.65946684621929,1,0.10368837629241211,-0.8614828922902239
4357,8405,1,4,,3.449483866280321,0,-1.2008767019026567,0.5539464231907929
4358,122,1,11,,10.35931992794936,1,-0.06516687103645645,1.8952659575108195
4359,2543,1,4,,3.1331045947240588,0,0.31129505202522867,-0.43436061165772005
4360,1671,1,5,,4.365293881166286,1,-0.8115372352027569,0.6096933888106921
4361,225,1,9,,8.020412388732176,1,0.24711193515591176,0.9722743429128136
4362,4322,1,4,,3.516122781469117,1,-1.2186471228481783,0.709095056949241
4363,6178,1,3,,2.0264970897257926,0,-0.16685747834603876,-0.6060317623773482
4364,1695,1,8,,7.379323840468701,1,-0.06238184446353071,1.3278432795814572
4365,3315,1,4,,3.3120381779140398,1,-0.9570812100502201,0.3981866293211581
4366,868,1,6,,5.748909969015593,0,-1.5537267561092876,1.9642776198603127
4367,1669,1,5,,4.844040638317653,1,0.2920165180485462,0.12926019078932707
4368,1371,1,8,,7.5625543497482175,0,0.9590892403447817,-0.4216574434048711
4369,5933,1,4,,3.4809093827119852,0,-0.05184507270319421,-0.4113209796951888
4370,1522,1,5,,4.878089289048811,1,0.777411371696492,-0.5990658758154123
4371,1776,1,5,,4.603572455701126,1,-0.07038730225132996,0.6045722268130588
4372,2089,1,8,,7.2030390625711345,1,0.9621910136856506,0.15090034195213195
4373,9537,1,3,,2.311152338975889,1,0.5561101766116611,-0.9155330384731608
4374,8428,1,3,,2.8016439707115244,0,-0.7943704089615076,0.38727750416639617
4375,5623,1,4,,3.947791529679038,1,-0.7322171355191671,0.8319691331668632
4376,3293,1,2,,1.6787046522310183,1,-0.10489920324114972,-0.8915746916618159
4377,6797,1,3,,2.1650812892439655,0,-1.496501674818984,0.8168693115911403
4378,141,1,5,,4.275935476436198,0,-0.1163557058412172,-0.09051541884423533
4379,580,1,7,,6.71513453444255,0,-0.08403482758870418,0.4624877273810321
4380,7355,1,2,,1.7705725098628324,1,-0.06430448482996179,-0.6507648300245347
4381,2682,1,8,,7.650541199619531,1,1.9179458013281878,-0.9335037188580176
4382,1711,1,4,,3.672329306303141,1,-0.5360376582743543,0.5307273282019784
4383,5517,1,3,,2.962266013857503,1,-1.5760790385179946,1.3731919231246632
4384,1037,1,7,,6.58574871518966,1,-0.4868006817474998,1.465647941471184
4385,69,1,10,,9.986141946351447,1,1.422583940980037,0.4685284717909268
4386,3191,1,3,,2.883723943792147,1,-0.4975481860244963,0.17232372016472838
4387,9149,1,4,,3.357471863046591,0,-1.1855019533324984,0.20549031360390704
4388,5354,1,3,,2.283382767245451,1,-0.08815893018996955,-0.5277106593395697
4389,5511,1,2,,1.686729846091676,0,-0.7444118796386281,-0.6259524999023841
4390,7496,1,2,,1.20256651627413,1,-0.0761249761504155,-0.47484811145283096
4391,2895,1,6,,5.817792587652532,1,-0.05496554219590796,0.6963500760494712
4392,944,1,2,,1.9662823089912498,1,-1.8212238823726037,0.5173246275019764
4393,175,1,8,,7.434558278823945,0,0.5973652838037501,-0.04031734187767148
4394,2964,1,5,,4.720995071221349,1,0.6610530290762262,-1.0601647966452876
4395,8846,1,2,,1.4163196384450625,1,-0.8270243686313518,-0.5496073526310816
4396,7155,1,2,,1.4593510711360438,0,-0.9160603822858177,-0.20991326005656616
4397,1192,1,7,,6.53515422496939,0,1.11431705404666,-0.44130300508339215
4398,6006,1,2,,1.925519064881604,1,-1.038123733452881,0.491747919664234
4399,4163,1,4,,3.6438739215052838,1,-0.13695685947306244,-0.49695598324532514
4400,2423,1,4,,3.2476246960422346,0,0.4262458936806795,-1.2601692212275089
4401,703,1,5,,4.919375822098298,1,-0.2803823950191709,0.7760322038427621
4402,9898,1,3,,2.439623712500878,1,0.23169843551291977,-0.9890390445478217
4403,4836,1,2,,1.81317368877906,0,-0.048275929428495075,-1.1245736145202365
4404,9115,1,3,,2.0970160682269308,0,-1.0267816402080072,0.5038292944783089
4405,616,1,11,,10.536552651575658,1,0.18814296087219906,2.284196590890469
4406,499,1,12,,11.683023164800451,1,0.8409934629566587,2.24994649910546
4407,353,1,13,,12.717004471149943,0,2.3337054404977264,0.503103018312278
4408,7071,1,2,,1.724946634417786,1,-0.11730769680125203,-0.568011789212263
4409,9484,1,3,,2.6455784477675395,1,0.46475945691509474,-1.3351750847358963
4410,5470,1,2,,1.573922352164461,0,-1.2897578004355137,0.07451012431646674
4411,4790,1,3,,2.032993258388735,1,0.08896991929512416,-1.4713484428660113
4412,3178,1,4,,3.216493608778179,1,-0.7352921782588686,0.6537233471061639
4413,6103,1,3,,2.30211414593807,0,-1.0853692986855805,0.346464712088075
4414,1239,1,7,,6.4251203062250966,0,-0.11536715669374203,-0.04161979667908535
4415,5995,1,4,,3.776115793471437,1,-0.5660360933286621,-0.3904097944126461
4416,630,1,12,,11.096518871515519,0,1.3588807158861744,-0.11662742459189387
4417,8193,1,3,,2.931858791646997,1,-0.33032824170977776,-0.17824934100213516
4418,1326,1,5,,4.959656275630429,0,-0.26358144016155605,0.5711389196084091
4419,3947,1,2,,1.9762121027880852,1,-0.7631870890110755,-0.21802541910564807
4420,5017,1,4,,3.8187662987958126,0,-0.04156889557909044,-0.6335967105634067
4421,6687,1,4,,3.49992726367893,1,0.38527011403708117,0.3053625167122365
4422,375,1,9,,8.002626200852298,0,1.0119157498124924,-0.3142691858047878
4423,4598,1,4,,3.4477761338421216,1,-0.2698370891894177,-0.11654113891281845
4424,1916,1,3,,2.7334925728729904,0,-0.8401049190224095,0.3089442056753539
4425,5260,1,1,,0.834438157166002,0,-0.38394647595390474,-1.6844837273962316
4426,2752,1,5,,4.8247489234225815,0,-0.8720221644927704,1.0768190299424272
4427,3971,1,6,,5.346943350217792,1,-1.1000293525615188,1.9283415755425655
4428,3510,1,5,,4.711429803346318,1,1.2713752832267315,-0.49190946355648385
4429,3203,1,8,,7.984796970325037,1,0.11389337690084865,1.7998172642655585
4430,3696,1,4,,3.2090898484744357,1,0.9489384200267804,-0.9889386660622556
4431,5187,1,5,,4.279761760978615,0,-0.7397216291957652,0.5042212799198641
4432,1890,1,7,,6.960066264291538,0,-0.3846518573376923,0.7024494289367766
4433,2393,1,3,,2.8754871642146336,0,-0.12126204157314605,-0.2712075223823576
4434,3612,1,3,,2.500344032046673,1,0.4071840549900273,-0.7353621076830127
4435,9893,1,3,,2.1949387032298207,1,-0.516650024869597,-0.9234125813008989
4436,2904,1,3,,2.355130462037022,1,-1.2478906479563467,1.058460853714401
4437,7923,1,4,,3.3583516205424213,0,-0.3461617213422267,-0.5491703355554174
4438,623,1,7,,6.397295099608839,1,0.3935653509643963,0.8092037521026447
4439,422,1,5,,4.04379500746909,1,0.8296798501706366,-0.46804687082154506
4440,2949,1,6,,5.452503702590078,1,1.577911476987769,-1.6485379530526838
4441,8291,1,4,,3.445939843660944,1,-0.19759686576340113,-0.020581580784989034
4442,713,1,13,,12.700411966196127,0,0.5669007598631747,2.1640165905908297
4443,9576,1,2,,1.6247187312909885,0,-1.1554369281347452,0.28217547558571643
4444,3274,1,5,,4.338746555435865,1,-1.0904134191644341,1.319808957237559
4445,4136,1,2,,1.7192997703217323,0,0.3613915670464578,-1.4960903842333657
4446,1700,1,7,,6.136778504996615,1,0.7068638604026402,0.08775596867422736
4447,1219,1,8,,7.56964152894298,0,0.8013580931891482,0.04720621007368298
4448,8965,1,1,,0.195697188498886,1,-1.4734788762284232,0.020025210017813603
4449,10,1,15,,14.996063508146227,0,0.6602683853046043,2.222020020753037
4450,2528,1,7,,6.84632522480617,0,0.37864643738150305,0.6132262047306247
4451,3070,1,4,,3.557021325943741,1,0.17693458776796642,0.06892472503932218
4452,9,1,13,,12.543238947536082,1,1.1181372357736423,1.648987117321515
4453,4327,1,5,,4.837774585932529,0,-0.7149912816822287,0.8862164601843425
4454,8915,1,3,,2.364628221456313,0,-0.6206153873837297,-0.01568338998298734
4455,1998,1,6,,5.9309574705323955,1,0.1066305102765543,0.907582072102071
4456,3990,1,5,,4.571297471262419,0,1.3467293848260073,-1.2023997887531117
4457,3139,1,4,,3.984996654095597,0,-0.8262443813135188,0.44806017016331195
4458,6469,1,1,,0.9239921893980123,1,-0.7694856161741525,-0.0628354849963489
4459,4981,1,3,,2.231177640332251,1,-0.38051391406117197,-0.18541740285961997
4460,3946,1,5,,4.017692014003101,1,0.7311495856773674,-0.5149753805653269
4461,8785,1,2,,1.6150547786190006,1,0.33701939091891114,-0.9728814759439351
4462,2179,1,6,,5.55471226849224,0,-1.425036365501491,1.0357155540405214
4463,3452,1,3,,2.135555390477572,0,-0.7417501247910451,-0.5218070952570436
4464,526,1,10,,9.489244054799313,1,0.4351000294975313,1.3828166375609383
4465,2754,1,3,,2.6924004684562646,1,-0.4156452863511104,-0.638070273821592
4466,1184,1,5,,4.810281057148538,1,1.2560534116604953,-0.30430890160711793
4467,3188,1,5,,4.545340626247471,0,0.14418381921315188,-0.2986161496939225
4468,262,1,10,,9.364665497381555,0,0.6535146355277844,0.40065709330587207
4469,8623,1,3,,2.5733227360612787,0,-0.35158135489832604,0.10194734049094534
4470,2734,1,5,,4.7732691033968635,0,-1.1865176453517312,0.7550237727201939
4471,9398,1,2,,1.5380631082593272,1,-0.2525865362144875,0.016405968581913354
4472,4713,1,6,,5.450684280637702,1,0.4541191593335351,0.42965019785449676
4473,2044,1,6,,5.98533451961137,0,-0.4322559027619973,1.0494096383413196
4474,5441,1,3,,2.307804653554427,0,0.343483811675028,-1.0863550910357496
4475,1490,1,6,,5.742137758382042,0,1.079045925276174,-0.24974344312102026
4476,7711,1,3,,2.7210597248390433,1,-0.3543498677522425,-0.3550641437287118
4477,4390,1,3,,2.8229507306568937,1,-0.594827340604527,-0.10109103877956037
4478,310,1,10,,9.339882848849172,1,0.855999082830663,1.116913558018247
4479,3221,1,4,,3.415081930127891,1,0.1176125363904961,-0.5539063838507433
4480,9596,1,4,,3.186255845003987,0,-0.4508905689738177,-0.4699274174426625
4481,725,1,5,,4.471505954083697,0,0.9821169537928209,-1.2120475771861392
4482,5661,1,2,,1.477165456698872,0,-1.5210634381697068,0.574570207167869
4483,7902,1,4,,3.7995925322630733,0,-0.5727682644461014,-0.0405275333098069
4484,1086,1,6,,5.540971497716669,0,0.4042077051855576,-0.5634390496229306
4485,3345,1,7,,6.79537187855958,0,1.3777730595659994,-0.4982392415430957
4486,1590,1,3,,2.601172769312301,0,0.5199797983160958,-0.8226836752321411
4487,8816,1,4,,3.8967560298744686,0,0.8071634807467504,-1.3981932425607662
4488,1551,1,5,,4.21737989193283,1,0.6834770245950321,-0.07671557788066033
4489,4244,1,5,,4.30903442065106,1,0.12307903773520709,0.08619607740756415
4490,9086,1,3,,2.4327496991228363,0,1.0541612340921482,-1.4520518035617413
4491,9795,1,3,,2.014181934895629,1,-0.8803803841636632,0.18084155662310888
4492,1674,1,4,,3.0871491650667924,0,-0.7357486891173417,0.47000575505243414
4493,2966,1,3,,2.0226344037709816,0,-0.047383382710823554,-0.8076986065908521
4494,5999,1,4,,3.011113238654886,1,0.4513324535907848,-1.2128369744417853
4495,9873,1,3,,2.1781026698580352,1,-1.5130358477765626,0.7499885706731305
4496,1680,1,17,,16.033654275063203,0,0.6737383008896284,2.702946750237524
4497,4835,1,3,,2.8370264574087836,0,-1.3065854275202546,0.3564852093301567
4498,2311,1,5,,4.502112426764787,1,0.017496546288415633,-0.1387502585273596
4499,5698,1,5,,4.342992216702666,0,-0.5596837551828524,0.7924049692334099
4500,5669,1,5,,4.3874478369949,1,0.11615577718769592,-0.10353851027841551
4501,307,1,10,,9.646064008578186,0,1.6316207608177256,-0.12236385944804656
4502,115,1,12,,11.848356204831992,0,1.2227979036748409,0.807967312396736
4503,967,1,6,,5.538445016522126,0,0.4356260217126414,-0.4234565765799221
4504,1225,1,7,,6.248216244562919,0,0.7973596881209561,0.30046768124254086
4505,3720,1,3,,2.055662119299769,0,-0.7574229518809132,-0.402167529111458
4506,8306,1,3,,2.887939327831997,0,-0.644871754870446,-0.4172232919561591
4507,3877,1,5,,4.205050596913813,0,0.19254338735730878,-0.20955909419045463
4508,3505,1,7,,6.499722706769876,1,-0.6860594366534507,1.461312136042629
4509,2155,1,5,,4.869082732528767,0,0.8893519026573588,-0.8612057253557611
4510,8820,1,5,,4.386409657752676,1,0.39063395536220735,0.03512899105935409
4511,5177,1,3,,2.9398740249456594,0,-1.64660970999806,1.0124133871058674
4512,5683,1,3,,2.7885138795923727,1,-0.2894078982042761,0.1645999923909363
4513,8578,1,4,,3.9261650644693047,0,0.5267056439347959,-1.1912594635706495
4514,257,1,11,,10.576619521700415,1,1.693989223859695,0.0028010224684421182
4515,2453,1,6,,5.502947933570538,0,0.0008634545896306652,0.34760905708104517
4516,3845,1,4,,3.8108526858981455,0,0.21768767842416248,-0.5398638953525122
4517,3071,1,4,,3.702335191373594,0,-0.5839793349161083,0.4086140539772709
4518,6074,1,3,,2.9166131643594353,1,-0.7581706236418363,0.25208599939154297
4519,6309,1,4,,3.7381081606254476,1,-0.1707156428028607,-0.2829057236871463
4520,2700,1,4,,3.955901117158557,0,-1.4203922904043114,0.6724223520335867
4521,7479,1,2,,1.6110052559141028,0,-0.23683701835764537,-0.8473936886576161
4522,3816,1,5,,4.6921119914708225,1,-0.37287819612946593,0.666256333447923
4523,3275,1,5,,4.0706728417712705,1,0.8901429035899083,0.09704026369395669
4524,1860,1,7,,6.738696396274376,0,0.2142444416264477,0.06937269877689885
4525,2019,1,5,,4.112875726838279,1,0.16122867417283307,0.007600408917253412
4526,1552,1,5,,4.402052218921933,1,0.8054684270881155,-0.31822334108795697
4527,766,1,7,,6.93918671258098,1,0.6017382603244161,0.6092550184419332
4528,6084,1,2,,1.7955378577583079,1,0.8138448014121179,-1.5699969515333545
4529,1346,1,8,,7.859921334111577,1,0.6165121408326084,0.3547388826557725
4530,1060,1,7,,6.853056310243476,0,0.533011109505604,0.013274786609950847
4531,7322,1,2,,1.7593265358039427,1,-1.0745984295351725,0.20290845850775868
4532,8327,1,2,,1.8145522470256494,0,-1.4514238088796998,0.5188550938712381
4533,5065,1,3,,2.4766775841812287,1,-0.464344044540178,-0.7070681093899327
4534,4495,1,2,,1.5459354568834218,1,-0.8025435901148088,-0.21475962572333104
4535,287,1,10,,9.01177416045082,0,0.8570026293815118,0.44719989084249073
4536,7311,1,4,,3.7443627139874693,1,-1.1372551234851822,0.7627160415929578
